a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-166332,2019-11-04,2019-12-02,['14'],Mission de maitrise d'oeuvre relative à la construction du centre d'incendie et de secours des mMnts d'Aunay (14260),fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,14077,Caen,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-166304,2019-11-04,2019-11-22,['14'],Réfection partielle des enrobés du parking du centre de secours principal de Couvrechef du SDIS du Calvados,mapa,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,14077,Caen,,['Voirie'],[365],non,non
19-166306,2019-11-04,2020-01-06,['15'],Remplacement de joints de chaussée et trottoirs sur les ouvrages d'art du réseau routier départemental,fns,cmp2006,attribution,initial,Conseil départemental du Cantal,15015,AURILLAC CEDEX,"[('2019-10-28', 'FREYSSINET REGION RHONE ALPES AUVERGNE', (600000.0, 'EUR'), None)]","[""Ouvrage d'art""]",[252],non,non
19-166534,2019-11-04,2019-12-04,"['20A', '20B', '6', '13']",Restauration et mise en valeur du fortin de Girolata (Corse du Sud),fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Monuments historiques'],[236],non,non
19-166575,2019-11-04,2019-11-25,['17'],Travaux d'aménagement du lotissement Le Pérôt,fns,cmp2006,appeloffre,initial,COMMUNE DE SURGERES,17700,SURGERES,,['Travaux de viabilité'],[353],non,non
19-166567,2019-11-04,2020-02-01,['18'],REAMENAGEMENT DE LA MAIRIE DANS L'ANCIEN PRESBYTERE4 avenue de Dun - 18200 MEILLANT,fns,cmp2006,attribution,initial,COMMUNE DE MEILLANT,18200,MEILLANT,"[('2019-08-29', 'TROTIGNON', (96000, 'EUR'), None), ('2019-08-29', 'Ent ELVIN', (28800, 'EUR'), None), ('2019-08-29', 'HEMERY', (70492.81, 'EUR'), None), ('2019-08-29', 'DUMAY MENUISERIE', (63000, 'EUR'), None), ('2019-08-29', 'TROTIGNON', (20000, 'EUR'), None), ('2019-08-29', 'sdee', (32159.08, 'EUR'), None), ('2019-08-29', 'GILARDET', (28670.29, 'EUR'), None), ('2019-08-29', 'COULEURS DECO', (25942.57, 'EUR'), None), ('2019-08-29', 'BERRY TP', (66000, 'EUR'), None), ('2019-08-29', 'DACTYLBURO AMENAGEMENT', (13032.46, 'EUR'), None)]",['Bâtiment'],[33],non,non
19-166437,2019-11-04,2019-11-28,"['22', '35', '56']",fourniture et acheminement de gaz naturel des 342 logements de la cité amiral de la bretonnière à dinan,fns,cmp2006,appeloffre,initial,Dinan Habitat,22100,Dinan,,['Gaz divers'],[139],non,non
19-166422,2019-11-04,2019-11-18,['23'],TRAVAUX ACOUSTIQUES SUR LE SITE DE LA NAUTE,mapa,cmp2006,appeloffre,rectificatif,CC Marche et Combraille en Aquitaine,23700,AUZANCES,,"['Charpente', 'Electricité (travaux)', 'Gros oeuvre']","[57, 105, 144]",non,non
19-166582,2019-11-04,2019-11-25,['24'],La communauté de communes souhaite réaliser des parcours sportifs sur plusieurs communes de son territoire,fns,cmp2006,appeloffre,initial,CC MAR PERIG OR LIMOUSIN THIVIERS JUMI,24800,THIVIERS,,['Equipement sportif'],[113],non,non
19-166254,2019-11-04,2019-12-04,['27'],Travaux de sécurisation et confortement du coteau de St Michel &#150; Site 34 côte Henri Monduit,fns,cmp2006,attribution,initial,Ville d'Evreux,27000,EVREUX,"[('2019-10-31', 'ROC CONFORTATION', (41912.0, 'EUR'), None)]","['Matériel de sécurité', 'Terrassement']","[209, 341]",non,non
19-166423,2019-11-04,2019-12-09,['27'],fourniture et livraison de sacs d'intervention à usage des services d'incendie et de secours de l'eure,fns,cmp2006,appeloffre,initial,SDIS de l'Eure,27006,Evreux,,['Sacs'],[318],non,non
19-157337,2019-11-04,2019-11-28,['27'],accord-cadre à bons de commande pour des travaux d'électricité courants forts et courants faibles pour le nouvel hôpital de navarre,fns,cmp2006,appeloffre,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux,,['Electricité (travaux)'],[105],non,non
19-166394,2019-11-04,2019-11-22,"['27', '76']",Marché de denrées alimentaires pour le domaine de la Noé,mapa,cmp2006,appeloffre,initial,Communauté de Communes Pays de Conches,27190,CONCHES,,['Denrées alimentaires'],[88],non,non
19-166476,2019-11-04,2019-12-04,['28'],Service d'assurances pour la commune de Lèves,mapa,cmp2006,appeloffre,initial,Commune de Leves (28),28300,Lèves,,['Assurance'],[20],non,non
19-166482,2019-11-04,2019-12-04,['28'],Service d'assurances pour la commune de Lèves,mapa,cmp2006,appeloffre,initial,Commune de Leves (28),28300,Lèves,,['Assurance'],[20],non,non
19-165821,2019-11-04,2019-11-20,['29'],Les prestations concernent les analyses d'eau de sédiment de sol et les prélèvements de sol,fns,cmp2006,appeloffre,initial,DDTM-29,29325,Quimper,,['Prestations de services'],[274],non,non
19-166483,2019-11-04,2019-11-15,['30'],"Acquisition, installation, paramétrage et maintenance de matériel pour héberger la vidéo-protection sur le SI de la ville d'Alès",fns,cmp2006,appeloffre,initial,Ville d'Alès,30100,Ales,,['Informatique (matériel)'],[162],non,non
19-166577,2019-11-04,2019-11-29,['30'],TRAVAUX DE DE VOIRIE-ENTRETIEN-PETITS AMENAGEMENTS EN TRAVAUX NEUFSNON PREVUS-GROSSES REPARATIONS,fns,cmp2006,appeloffre,initial,COMMUNE DE MARGUERITTES,30320,Marguerittes,,['Voirie'],[365],oui,oui
19-166549,2019-11-04,2019-11-25,['31'],19C077PA-DG/FP-FOURNITURE DE GAZONS CULTIVÉS EN PLAQUES - ANNÉES 2019 à 2023,fns,cmp2006,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Espaces verts'],[116],non,non
19-166257,2019-11-04,2019-11-22,['33'],Mise en oeuvre d'une solution de gestion de la sécurité réglementaire des bâtiments,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Informatique (prestations de services)'],[163],non,non
19-166566,2019-11-04,2020-02-01,['33'],MECS RABA BEGLES - Extension et mise en conformitéLOT 1 : GROS-OEUVRE,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Gros oeuvre'],[144],non,non
19-166310,2019-11-04,2019-11-29,['33'],Réalisation de repérage amiante avant et après travaux ou démolition sur du patrimoine bâti du Département de la Gironde,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Amiante (diagnostic)'],[431],non,non
19-166518,2019-11-04,2019-12-13,['33'],"FOURNITURE, LIVRAISON ET IMPRESSION DE TITRES RESTAURANT POUR LES AGENTS DU SMICOTOM",fns,cmp2006,appeloffre,initial,SMICOTOM,33112,Saint Laurent Médoc,,['Titres restaurant'],[416],non,non
19-166336,2019-11-04,2019-12-20,['33'],"fourniture et livraison sur le territoire de bordeaux métropole de mobiliers aériens de grande capacité pour la collecte des déchets ménagers, ainsi que leurs pièces détachées.",fns,cmp2006,attribution,initial,Bordeaux Métropole,33300,Bordeaux,"[('2019-10-31', 'Société QUADRIA SAS', (220000, 'EUR'), None)]","['Conteneur, poubelles', 'Pièces détachées']","[71, 266]",non,non
19-166384,2019-11-04,2019-12-13,['33'],START'UP ACTION BOOST.,fns,cmp2006,appeloffre,initial,SATT Aquitaine,33405,Talence Cedex,,['Formation'],[410],non,non
19-166408,2019-11-04,2020-01-04,['34'],"Dépose, stockage et repose des mobiliers des amphithéâtres du bâtiment 5 Campus Triolet - Université de Montpellier",mapa,cmp2006,appeloffre,rectificatif,UNIVERSITE DE MONTPELLIER,34090,Montpellier,,['Mobilier'],[230],non,non
19-160937,2019-11-04,2019-12-02,['34'],réhabilitation et mise aux normes accessibilite accueil palais des sports rené bougnol,fns,cmp2006,appeloffre,initial,Montpellier Méditerranée Métropole,34961,Montpellier cedex 2,,"['Charpente', 'Cloison, faux plafond', 'Electricité (travaux)', 'Génie civil', 'Gros oeuvre', 'Plomberie (travaux)', 'Voirie et réseaux divers']","[57, 63, 105, 141, 144, 270, 366]",non,non
19-166346,2019-11-04,2019-11-26,['35'],Sélection de l'arrangeur chargé du programme d'euros TERM NOTES EMTN de la Ville de Rennes,fns,cmp2006,appeloffre,initial,Ville de Rennes,35031,RENNES CEDEX,,['Prestations de services'],[274],non,non
19-166515,2019-11-04,2019-11-12,"['29', '35', '22', '56', '44', '49', '50', '53']","Travaux de désamiantage et de déconstruction sélective d'une maison d'habitation et de son garage sis 4, Rue du Passage à ROSNOEN (29).",fns,cmp2006,appeloffre,rectificatif,Etablissement public foncier Bretagne,35207,Rennes cedex 2,,"['Curage', 'Démolition', 'Amiante (désamiantage)']","[78, 87, 479]",non,oui
19-166537,2019-11-04,2019-12-05,"['35', '22', '29', '56']",TIERCE MAINTENANCE APPLICATIVE DU SOCLE DE GESTION DES COMPTES ET SSO MYEC3 POUR LA PLATEFORME DE SERVICES MEGALIS BRETAGNE.,fns,cmp2006,appeloffre,initial,Syndicat mixte mégalis bretagne,35510,Cesson sevigne,,['Informatique (prestations de services)'],[163],non,non
19-166315,2019-11-04,2019-11-18,['38'],Numéro de la consultation : A19DCP-SR017 Prestations de relations presse pour l'ouverture du Musée Champollion à Vif (38450),fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE L ISERE,38022,Grenoble,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
19-166243,2019-11-04,2019-12-06,"['38', '26', '69', '73']",RD530-Etudes préliminaires de franchissement par ouvrage d'art de la zone des Fontaines Bénites sur la commune de St Christophe en Oisans(38375),mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Voirie'],[365],non,non
19-166386,2019-11-04,2019-12-05,['38'],"Numéro de la consultation : A19DM-MM008 Tunnels de l'Isère-Inspections détaillées initiales, diagnostics et maîtrise d'oeuvre pour la remise à niveau des équipements",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-166311,2019-11-04,2019-11-25,['38'],Prestation d'actualisation et suivi de la notation d'émetteur du Syndicat Mixte des Transports en Commun de l'agglomération grenobloise,mapa,cmp2006,appeloffre,initial,SMTC de l'agglomération grenobloise,38031,GRENOBLE,,['Prestations de services'],[274],non,non
19-161807,2019-11-04,2019-11-15,['40'],formation des encadrants pour la mise en oeuvre d'une démarche santé et qualité de vie au travail ,fns,cmp2006,appeloffre,initial,Mont-de-Marsan Agglomération,40003,Mont de Marsan cedex,,['Formation'],[410],non,non
19-166241,2019-11-04,2019-11-25,['42'],Restauration prieuré : consultation pour maîtrise d'oeuvre,mapa,cmp2006,appeloffre,initial,Ville de Champdieu,42600,CHAMPDIEU,,['Prestations de services'],[274],non,non
19-166366,2019-11-04,2019-11-28,['42'],TRAVAUX D'EXTENSION DU CENTRE SOCIAL DU SOLEIL LEVANT,fns,cmp2006,appeloffre,initial,Ville de Firminy,42702,Firminy,,"['Charpente', 'Chauffage (travaux)', 'Gros oeuvre', 'Plâtrerie', 'Terrassement']","[57, 61, 144, 269, 341]",non,non
19-166506,2019-11-04,2019-12-02,['44'],Transport aérien de 19 passagers au départ de l'aéroport de Montoir de Bretagne,fns,cmp2006,appeloffre,initial,GPM de Nantes - St Nazaire,44186,Nantes cedex 4,,"['Aéronautique', 'Transport']","[4, 347]",non,non
19-162407,2019-11-04,2019-11-27,"['44', '49', '85', '72', '35']",Prestations de conduite d'opération dans le cadre du projet de démolition et de construction du bâtiment c de l'Ecole Centrale de Nantes pour l'Ecn et l'Ecole nationale supérieure maritime (Ensm).,mapa,cmp2006,appeloffre,initial,Rectorat Division Scus,44326,Nantes cedex 03,,"['Assistance technique', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[19, 274, 433]",non,non
19-164677,2019-11-04,2019-11-21,['45'],Travaux d'aménagement de l'entrée principal du campus du cnrs d'orléans,fns,cmp2006,appeloffre,initial,CNRS,45071,Orléans,,"['Assainissement', 'Clôture', 'Electricité (travaux)', ""Ouvrage d'infrastructure"", 'Surveillance']","[18, 64, 105, 253, 331]",non,non
19-166583,2019-11-04,2019-11-29,['45'],"CONTRAT D'EXPLOITATION DES INSTALLATIONS DE CHAUFFAGE, EAU CHAUDE SANITAIRE, TRAITEMENT D'AIR ET CLIMATISATIONCONTRAT DE TYPE PF + P3 + TRAVAUX OBLIGATOIRES",fns,cmp2006,appeloffre,initial,Ville de la Ferté saint Aubin,45240,La Ferté Saint Aubin,,"['Chauffage (exploitation, entretien)', 'Chauffage (matériel)', 'Chauffage (travaux)', 'Climatisation']","[59, 60, 61, 62]",non,non
19-166586,2019-11-04,2019-11-25,['47'],Numéro de la consultation : SOLOGEMIN TRAVAUX DE RENOVATION DE LA CENTRALE DE PRODUCTION DE FROID DU MARCHE NATIONAL D'INTERET D'AGEN VIA LE DISPOSITIF DE FINANCEMENT DES CERTIFICATS D',fns,cmp2006,appeloffre,initial,AGGLOMERATION D AGEN,47916,AGEN,,['Chambre froide'],[56],non,non
19-166253,2019-11-04,2019-12-04,['47'],ACQUISITION D'UNE REMORQUE DE COLLECTE D'HERBES DE FAUCHE AVEC CAISSON AMOVIBLE ET GROUPE D'ASPIRATION,fns,cmp2006,attribution,initial,Département de Lot-et-Garonne,47922,AGEN,"[('2019-10-31', 'SAS NOREMAT', (68738.0, 'EUR'), None)]",['Matériaux routiers'],[199],non,non
19-166530,2019-11-04,2019-12-09,['49'],Travaux de branchements et interventions ponctuelles-travaux de petites extensions pour la Direction de l'eau et l'assainissement d'Angers Loire Métropole,fns,cmp2006,appeloffre,initial,Angers Loire Métropole,49020,ANGERS,,"['Canalisations', 'Voirie et réseaux divers']","[48, 366]",non,non
19-166458,2019-11-04,2019-11-28,['49'],Microscope photonique numérique 3D,mapa,cmp2006,appeloffre,initial,Université d'Angers,49035,Angers cedex 01,,"['Equipements spécialisés', 'Matériel électronique médical', 'Matériel de précision']","[115, 205, 215]",non,non
19-166514,2019-11-04,2019-12-02,['49'],Fourniture de repères officiels d'identification pour l'espèce caprine,mapa,cmp2006,appeloffre,initial,Chambre Agriculture Pays de la Loire,49105,ANGERS,,"['Matériel agricole, horticole']",[200],non,non
19-166400,2019-11-04,2020-02-01,['49'],Numéro de la consultation : CC19029 Aménagement de la rue de la Fontaine - RD 102 - Parking de la salle communale - Réseau EP,fns,cmp2006,attribution,initial,ComCom des Vallées du Haut-Anjou,49220,Le Lion d'Angers,"[('2019-11-04', 'HERVE', (276793.02, 'EUR'), None)]","['Assainissement', 'Voirie']","[18, 365]",non,non
19-166466,2019-11-04,2019-12-04,['49'],Assistance à maîtrise d'ouvrage pour la reconstruction de l'espace Lino Ventura à Avrillé : étude de faisabilité - programmation - accompagnement maîtrise d'ouvrage,fns,cmp2006,appeloffre,initial,Ville d'Avrillé,49241,AVRILLE,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
19-163899,2019-11-04,2019-12-02,"['49', '85', '44']",entretien du terrain de football engazonné de l'aérodrome,mapa,cmp2006,appeloffre,initial,Ville de Cholet,49321,Cholet Cedex,,"['Espaces verts', 'Terrain de sport']","[116, 342]",non,oui
19-166234,2019-11-04,2019-12-03,['49'],Concours restreint sur esquisse + pour la restructuration du site sportif de Noyant,fns,cmp2006,appeloffre,initial,COMMUNE DE NOYANT VILLAGES,49490,NOYANT-VILLAGES,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-165967,2019-11-04,2019-11-22,"['50', '14', '35', '61']",prestations de fourrière animale,fns,cmp2006,appeloffre,initial,CHERBOURG-EN-COTENTIN,50100,Cherbourg-en-Cotentin,,['Fourrière'],[451],non,non
19-166239,2019-11-04,2019-11-25,['50'],Maintenance des menuiseries et vitreries des bâtiments de la commune de la Hague,fns,cmp2006,appeloffre,initial,Commune de la Hague,50442,La hague cedex,,['Maintenance'],[196],non,non
19-166524,2019-11-04,2019-12-16,['51'],Travaux relatifs à l'extension et de réhabilitation du bâtiment Henri IV de l'EHPAD Jean Collery à AY-CHAMPAGNE (51) - Relance des lots no 03-Charpente bois et no 04-Etanchéité - Couverture.,fns,cmp2006,appeloffre,initial,CHU REIMS,51092,"Reims cedex,cellule des marches publics",,"['Charpente', 'Etanchéité']","[57, 117]",non,non
19-166316,2019-11-04,2019-12-03,['51'],2019.62 rpa le cèdre - travaux de rénovation des ascenseurs,mapa,cmp2006,appeloffre,initial,Centre Communal d'action sociale,51200,Epernay,,['Ascenseur'],[17],non,non
19-166313,2019-11-04,2019-11-28,['52'],EXPLOITATION DES INSTALLATIONS TECHNIQUES DE LA PISCINE GAGARINE A CHAUMONT,fns,cmp2006,appeloffre,initial,AGGLOMERATION DE CHAUMONT,52012,CHAUMONT,,['Equipement de piscine'],[120],non,non
19-166439,2019-11-04,2019-12-09,['52'],MAITRISE D'OEUVRE EN VUE DE LA CONSTRUCTION D'UNE GENDARMERIE DE PROXIMITE A AUBERIVE-.,fns,cmp2006,appeloffre,initial,COM COMMUNES AUBERIVE VINGEANNE MONTSA,52190,LE MONTSAUGEONNAIS,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-166242,2019-11-04,2019-11-15,"['54', '57']",Contrat unique d'électricité,mapa,cmp2006,appeloffre,initial,Toul Habitat,54200,TOUL,,"['Electricité, gaz (fourniture)']",[443],non,non
19-166292,2019-11-04,2019-11-26,"['54', '55']",programme de gestion de la ripisylve sur la chiers et ses affluents,fns,cmp2006,appeloffre,initial,SIAC,54260,Longuyon,,['Rivières/ruisseaux'],[310],non,oui
19-166266,2019-11-04,2019-11-28,['54'],Fourniture d'équipement de sonorisation et de vidéo-projection pour le château de Lunéville,mapa,cmp2006,appeloffre,initial,Département de Meurthe-et-Moselle,54302,LUNEVILLE CEDEX,,['Sonorisation'],[324],non,non
19-166414,2019-11-04,2019-12-04,['54'],Balayage mécanique des voiries communales-.,mapa,cmp2006,appeloffre,initial,CC MAD ET MOSELLE,54470,THIAUCOURT REGNIEVILLE,,['Nettoyage urbain'],[240],non,non
19-166521,2019-11-04,2019-11-27,['55'],"Programmation artistique de la salle multifonctions "" La BARROISE """,fns,cmp2006,appeloffre,initial,Communauté agglo Bar le Duc Sud Meuse,55012,BAR LE DUC CEDEX,,"['Evénementiel', 'Spectacle']","[445, 472]",non,non
19-166308,2019-11-04,2019-11-14,['55'],Remplacement du réseau d'assainissement - 'lotissement de la coatiere' à sivry la perche (55100). (rectificatif),mapa,cmp2006,appeloffre,rectificatif,COMMUNAUTE D AGGL DU GRAND VERDUN,55100,Verdun,,['Assainissement'],[18],non,non
19-166388,2019-11-04,2019-12-05,['56'],LEVES TOPOGRAPHIQUES FEEDER BAUD-BREC'H,mapa,cmp2006,appeloffre,initial,Eau du Morbihan,56001,VANNES,,"['Alimentation en eau potable', 'Topographie']","[6, 344]",non,non
19-166317,2019-11-04,2019-11-29,['56'],prestations d'examen limité des comptes de Morbihan énergies,fns,cmp2006,appeloffre,initial,SYNDICAT DEP D ENERGIES DU MORBIHAN,56010,Vannes cedex,,"['Audit', 'Expertise comptable']","[21, 446]",non,non
19-166512,2019-11-04,2019-11-26,['57'],Conception et suivi de la réalisation de la scénographie et de la mise en lumière de l'exposition 'Chagall. Le passeur de lumière',mapa,cmp2006,appeloffre,initial,EPCC du Centre Pompidou-Metz,57000,Metz,,"[""Maîtrise d'oeuvre"", 'Equipement muséographique']","[197, 409]",non,non
19-166377,2019-11-04,2019-11-26,"['59', '62']","Service de dépôt, retrait et transport de documents pour les réseaux de la lecture publique de la CCFI",fns,cmp2006,appeloffre,initial,Cté de Communes de Flandre Intérieure,59190,HAZEBROUCK,,"['Transport', 'Titres de transport']","[347, 417]",non,non
19-164203,2019-11-04,2019-11-25,['59'],mission d'assistance à maitrise d'ouvrage - restauration collective,fns,cmp2006,appeloffre,initial,Ville de Valenciennes,59304,Valenciennes Cedex,,"['Restauration collective', ""Assistance à maîtrise d'ouvrage""]","[66, 433]",non,non
19-166526,2019-11-04,2019-12-06,['59'],La présente consultation concerne des travaux de mise en place de lame inox pour l'autosurveillance des réseaux d'assainissement. Les lieux précis sont indiqués dans le CCTP.,mapa,cmp2006,appeloffre,initial,Agglomération Maubeuge Val de Sambre,59603,Maubeuge cedex,,['Assainissement'],[18],non,non
19-166410,2019-11-04,2019-12-06,['59'],Pompage des sables et nettoyage par camions hydrocureurs mixtes des ouvrages des stations d'épurations et des bassins de rétentions fermés de la CAMVS,fns,cmp2006,appeloffre,initial,Agglomération Maubeuge Val de Sambre,59603,Maubeuge cedex,,"[""Station d'épuration (travaux)""]",[328],non,non
19-166543,2019-11-04,2019-11-15,['59'],Travaux de grosses réparations de clôtures en espaces publics,fns,cmp2006,appeloffre,rectificatif,Ville de Villeneuve d'Ascq,59652,Villeneuve D'Ascq,,['Clôture'],[64],non,oui
19-166573,2019-11-04,2019-11-27,['59'],Réhabilitation du centre d'activités de nature et nautique Jacques Yves-Cousteau,fns,cmp2006,appeloffre,initial,Ville de Villeneuve d'Ascq,59652,Villeneuve D'Ascq,,"[""Tous corps d'état""]",[345],non,oui
19-166354,2019-11-04,2019-12-03,['2'],TRAVAUX DE CONFORTEMENT DES DIGUES SITUEES SUR SENLIS ET VILLEMETRIE DANS L'OISE-.,fns,cmp2006,appeloffre,initial,ENTENTE OISE AISNE,60200,Compiègne,,"[""Ouvrage d'infrastructure""]",[253],non,non
