,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-53503,2020-04-18,2020-06-01,['6'],"Fourniture, pose et maintenance de sanitaires préfabriqués à nettoyage automatique sur le territoire communal",joue,autre,rectificatif,rectificatif,COMMUNE DE CANNES,06406,Cannes,,"['Mobilier urbain', 'Sanitaire']","[231, 319]",non,non
11,20-53237,2020-04-18,2020-05-15,['11'],"Travaux d'équipement, d'aménagement et d'entretien des sentiers de randonnée sous maîtrise d'ouvrage départementale",joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,"[('2020-04-16', 'ARF', (48490, 'EUR'), ""Travaux d'équipement, d'aménagement et d'entretien des sentiers de randonnée sous maîtrise d'ouvrage départementale - lot 1  Zone Est (GR 36, GR 78, sentier Cathare de Bugarach à Port la Nouvelle)""), ('2020-03-30', 'ACTIFOREST', (43295, 'EUR'), ""Travaux d'équipement, d'aménagement et d'entretien des sentiers de randonnée sous maîtrise d'ouvrage départementale - Lot 2 Zone Ouest (GR 7, sentier Cathare de Comus à Bugarach)"")]","['Espaces verts', 'Travaux de viabilité']","[116, 353]",non,non
12,20-53130,2020-04-18,2020-05-04,"['13', '83', '84']",Auto surveillance du système d'assainissement,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
13,20-53404,2020-04-18,2020-06-02,['13'],Réalisation et entretien des espaces arborés de voirie sur le territoire Marseille Provence,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
14,20-33389,2020-04-18,2020-06-20,['13'],prestations de traiteurs pour la commune de berre l'etang - relance lot no2 - cocktails,joue,directive24,attribution,initial,Commune de Berre l'Etang,13130,Berre l'Etang,,"['Repas, traiteur']",[304],non,non
15,20-53078,2020-04-18,2020-05-29,"['13', '4', '83', '6']",Exploitation et maintenance multitechnique des équipements et installation des bâtiments abritant les juridictions du ressort de la cour d'appel d'Aix-en-Provence,joue,directive24,attribution,initial,Cour d'Appel d'Aix en Provence,13591,Aix-en-provence cedex 3,,['Maintenance'],[196],non,oui
16,20-53181,2020-04-18,2020-05-27,['13'],Contrat De Concession De Service Pour La Gestion D'Une Creche Impliquant La Realisation De Travaux D'Amenagement,joue,autre,rectificatif,rectificatif,CH ARLES AWS,13637,Arles,,['Prestations de services'],[274],non,non
17,20-52918,2020-04-18,2020-06-16,['14'],"Collecte, entretien et livraison du linge des résidents du CHU de CAEN",joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex9,,['Prestations de services'],[274],non,oui
18,20-54125,2020-04-18,2020-05-25,['16'],Rénovation du réseau HT/BT du Centre Hospitalier Camille Claudel,fns,cmp2006,appeloffre,initial,Centre Hospitalier Angoulême,16959,ANGOULEME CEDEX 9,,['Electricité (travaux)'],[105],non,non
19,20-53323,2020-04-18,2020-12-31,['17'],Marché de service de prestation d'assurance des risques statutaires pour les collectivités et établissements publics territoriaux affiliés et non affiliés au centre de gestion et pour lui-même,joue,directive24,appeloffre,initial,Centre de Gestion de la FPT 17,17076,La Rochelle cedex 9,,['Prestations de services'],[274],oui,non
20,20-53186,2020-04-18,2020-07-14,['17'],Gens Du Voyage : Gestion Des Aires D'Accueil Sur Le Territoire De La Communaute D'Agglomeration De La Rochelle,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,"[('2020-03-13', 'Acgv Services', (840264, 'EUR'), None)]","['Prestations de services', ""Aire d'accueil""]","[274, 430]",non,non
21,20-53102,2020-04-18,2020-05-15,['17'],Le présent marché est relatif à des prestations de nettoyage dans les locaux de l'Enim.,joue,directive24,attribution,initial,E.N.I.M.,17183,Perigny,"[('2020-04-14', 'ARMOR Nettoyage', (106320, 'EUR'), 'Nettoyage Paimpol'), ('2020-04-14', 'SARL NET PLUS', (166464, 'EUR'), 'Nettoyage Saint-Malo')]",['Prestations de services'],[274],non,non
22,20-53018,2020-04-18,2020-05-25,['17'],Services De Telecommunication,joue,autre,rectificatif,rectificatif,SDIS 17,17187,Périgny cedex,,['Télécommunications'],[338],non,non
23,20-53244,2020-04-18,2020-05-18,['18'],Prestations d'assurances des risques statutaires des Agents Titulaires,joue,directive24,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Assurance'],[20],non,non
24,20-53224,2020-04-18,2020-05-25,"['18', '41']","fourniture, installation et mise en service d'un cône calorimètre pour les besoins de l'insa centre val de loire",joue,directive24,appeloffre,initial,INSA Centre Val de Loire,18022,Bourges cedex,,['Matériel de précision'],[215],non,non
25,20-52950,2020-04-18,2020-05-05,['20A'],Etudes géotechniques de risques naturels sur le réseau routier de la Collectivité de Corse,joue,autre,rectificatif,rectificatif,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Ingénierie'],[455],non,non
26,20-53022,2020-04-18,2020-07-14,"['20A', '20B']",Prestations de gardiennage des sites et sécurisation des manifestations de la Collectivité de Corse,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-04-02', 'sisis', (880000, 'EUR'), 'Prestations de gardiennage des sites de la Collectivité de Corse'), ('2020-04-02', 'sisis', (120000, 'EUR'), 'Prestations de sécurisation des manifestations organisées par la Collectivité de Corse')]",['Gardiennage'],[138],non,non
27,20-53467,2020-04-18,2020-05-22,['20A'],Abonnements et services pour le réseau d'interconnexion des sites de la Collectivité de Corse ; Abonnement et services pour les accès Internet,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[163, 454]",non,non
28,20-52983,2020-04-18,2020-05-29,['20A'],20AOS012,joue,directive24,appeloffre,initial,SDIS Corse du Sud,20189,Ajaccio cedex 2,,['Prestations de services'],[274],non,non
29,20-53104,2020-04-18,2020-05-22,['22'],"Fourniture de Dispositifs médicaux d'Orthopédie - Consommables Arthroscopie - 3 Lots Du 1er juillet 2020 au 30 avril 2021, reconductible jusqu'au 30 avril 2023",joue,directive24,appeloffre,initial,CHG de Saint-Brieuc,22027,Saint Brieuc Cedex 1,,['Produits pharmaceutiques'],[280],non,non
30,20-53272,2020-04-18,2020-05-19,['24'],Fourniture de carburant par cartes accréditives pour l'approvisionnement des véhicules et engins du Conseil Départemental de la Dordogne,joue,directive24,appeloffre,initial,Conseil Général de la Dordogne,24019,Perigueux,,"['Carburant, hydrocarbure']",[52],non,non
31,20-52713,2020-04-18,2020-04-24,['21'],exécution de services de transport scolaire pour le conseil régional de bourgogne-franche-comté sur le territoire de la côte-d'or,joue,directive24,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon Cedex,,"['Transport', 'Titres de transport']","[347, 417]",non,oui
32,20-54149,2020-04-18,2020-06-02,"['25', '89']",mission de mandat de maîtrise d'ouvrage publiquepour l'opération d'amélioration thermique et de restructuration à l'erea jules verne à joigny (89),fns,cmp2006,appeloffre,initial,région Bourgogne-Franche-Comté,25031,Besançon,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
33,20-53332,2020-04-18,2020-05-05,['25'],fourniture et pose de signalétique visuelle et sonore embarquée,joue,directive24,appeloffre,initial,MOBILITES BOURGOGNE FRANCHE COMTE,25220,THISE,,"['Signalétique', 'Transport']","[333, 347]",non,non
34,20-53229,2020-04-18,2020-05-05,['25'],marché de fourniture de véhicules de transport en commun,joue,directive24,appeloffre,initial,MOBILITES BOURGOGNE FRANCHE COMTE,25220,THISE,,"['Transport', 'Véhicules (acquisition)']","[347, 475]",non,non
35,20-53019,2020-04-18,2020-04-28,"['26', '7']","Fourniture, Prestations Associees Et Maintenance Des Equipements Reseaux",joue,autre,rectificatif,rectificatif,GPT HOSPITALIER PORTES DE PROVENCE,26216,Montelimar,,"['Câblage', 'Informatique (maintenance serveurs et réseaux)', 'Onduleur']","[47, 454, 465]",non,non
36,20-53189,2020-04-18,2020-04-28,['27'],Construction d'une nouvelle demi-pension et réhabilitation / extension du collège le Roumois à Routot,joue,autre,rectificatif,rectificatif,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,"[""Tous corps d'état""]",[345],oui,oui
37,20-52957,2020-04-18,2020-05-16,"['27', '76']",Concassage et criblage de gravats,joue,directive24,attribution,initial,SYND DESTRUCTION ORDURES MENAGERES OUE,27300,BERNAY,"[('2020-03-24', 'VAREMA', (202000, 'EUR'), 'Concassage et criblage des gravats')]",['Prestations de services'],[274],non,non
38,20-51386,2020-04-18,2020-04-30,['29'],Acquisition de produits numériques publiés par le service hydrographique britannique (UKHO) et des licences d'exploitation correspondantes,joue,directive24,attribution,initial,SHOM,29228,Brest cedex 2,"[('2019-11-27', 'Riviera Charts', (300000, 'EUR'), ""Acquisition de produits numériques publiés par le service hydrographique britannique (UKHO) et des licences d'exploitation correspondantes"")]",['Livres'],[184],non,non
39,20-52990,2020-04-18,2020-05-26,['29'],FOURNITURE ET MAINTIEN EN CONDITION OPERATIONNELLE DE LA PLATEFORME CONVERSATIONNELLE DE RECRUTEMENT DE L'ARMEE DE TERRE (SI AMBASSADEUR),joue,autre,rectificatif,rectificatif,DIRISI,29240,Brest Cedex 9,,['Informatique (prestations de services)'],[163],non,non
40,20-53325,2020-04-18,2020-06-17,['29'],Approvisionnement de piles et accumulateurs de marque saft ou équivalents pour les unités de la marine nationale.,joue,directive81,attribution,initial,MARINE/DCSSF/ DSSFBrest,29240,Brest cedex 9,"[('2020-04-15', 'BEA', (1440000.0, 'EUR'), None)]",['Matériel électrique'],[203],non,non
41,20-53064,2020-04-18,2020-06-30,['29'],Consultation no4023 - BNB - Mise à niveau capacitaire du restaurant Roland Morillot et amélioration de la sécurité incendie. Mise en place d'une cuisine provisoire sous forme de structures modula,joue,autre,rectificatif,rectificatif,ESID de Brest,29240,Brest cédex 9,,['Bâtiments modulaires'],[27],non,oui
42,20-53393,2020-04-18,2020-06-09,['29'],Fourniture et entretien de matériels portatifs ou mobiles de lutte contre l'incendie des infrastructures du ministère des Armées,joue,directive24,appeloffre,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,,"['Extincteur', 'Matériel de sécurité']","[119, 209]",oui,oui
43,20-53264,2020-04-18,2020-06-05,['30'],"SCHEMA DIRECTEUR D'ASSAINISSEMENT COLLECTIF DES COMMUNES D'ALES, DE SAINT JEAN-DU-PIN, DE SAINT HILAIRE DE BRETHMAS, ET DE SAINT MARTIN DE VALGALGUES",joue,autre,rectificatif,rectificatif,Alès Agglomération,30105,Ales cedex,,['Etude'],[118],non,non
44,20-53059,2020-04-18,2020-06-12,['30'],Prestations de nettoyage des bâtiments d'Alès Agglomération,joue,autre,rectificatif,rectificatif,Alès Agglomération,30105,Ales cedex,,['Nettoyage de locaux'],[239],non,non
45,20-53169,2020-04-18,2020-06-08,['30'],Accord-cadre d'approvisionnement en matériels électriques pour le Département Gestion du Patrimoine Immobilier de la Ville d'Alès,joue,autre,rectificatif,rectificatif,Ville d'Alès,30115,Ales cedex,,['Matériel électrique'],[203],non,non
46,20-53191,2020-04-18,2020-10-01,['30'],Réception et Transfert de déchets ménagers,joue,directive24,appeloffre,initial,SYNDICAT MIXTE SUD RHONE ENVIRONNEMENT,30301,Beaucaire pdc1,,['Transport'],[347],non,non
47,20-32207,2020-04-18,2020-06-16,['30'],concession d'aménagement pour la réalisation de l'opération d'aménagement zac du mas lombard à nîmes,joue,directive23,attribution,initial,Ville de Nîmes,30947,Nîmes Cedex 9,,['Prestations de services'],[274],non,non
48,20-52956,2020-04-18,2020-06-16,['30'],assistance a autorite concedante pour le suivi de la realisation d'une usine de methanisation et ouvrages annexes,joue,directive24,attribution,initial,CA Nîmes Métropole,30947,"Nimes,","[('2020-04-09', 'EGIS EAU ', (197820, 'EUR'), ""Assistance à autorité concédante pour le suivi de a réalisation d'une usine de méthanisation"")]","['Assistance technique', 'Assistance juridique']","[19, 434]",non,non
49,20-52186,2020-04-18,2020-06-12,['30'],gestion et animation des accueils collectifs de mineurs (acm) de la ville de nîmes,joue,directive24,appeloffre,initial,Ville de Nîmes,30947,Nîmes,,['Prestations de services'],[274],non,non
50,20-53429,2020-04-18,2020-06-12,['31'],Accord-cadre de maîtrise d'oeuvre pour l'opération du projet d'établissement relative à la restructuration du bâtiment H1 sur le site de Rangueil,joue,autre,rectificatif,rectificatif,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Prestations de services'],[274],non,non
51,20-53394,2020-04-18,2020-06-05,['31'],Accord-cadre de contrôle technique relatif aux travaux de réhabilitation du bâtiment H1 et ses préalables sur le site de Rangueil,joue,autre,rectificatif,rectificatif,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Prestations de services'],[274],non,non
52,20-48963,2020-04-18,2020-06-12,['31'],assurances construction pour la construction du nouveau lycée du nord-est toulousain à gragnague (opération no50198),joue,directive24,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse cédex,,['Assurance'],[20],non,non
53,20-53096,2020-04-18,2020-05-20,['31'],"Transport, tri-conditionnement et valorisation de la collecte sélective non fibreuse et en extension de consigne de tri de la Ccba",joue,directive24,appeloffre,initial,CC DU BASSIN AUTERIVAIN HAUT GARONNAIS,31190,Auterive,,['Collecte sélective'],[82],non,non
54,20-52961,2020-04-18,2020-05-31,['31'],"ACCORD CADRE RELATIF A LA FOURNITURE ET LA LIVRAISON DE BENNES AMOVIBLES, CAISSONS DE COMPACTION ET CONTENEURS MARITIMES POUR LES DECHETERIES DE DECOSET",joue,directive24,attribution,initial,Syndicat Mixte DECOSET,31200,Toulouse,"[('2020-03-31', 'Etablissements Serge BEAUDONNET SAS', (105200, 'EUR'), 'Fourniture, livraison et mise en service de bennes amovibles'), ('2020-03-31', 'Etablissements Serge BEAUDONNET SAS', (5200, 'EUR'), 'Fourniture, livraison et mise en service de caisson de compaction'), ('2020-03-31', 'SARL HOME GREEN - BOX INNOV', (17610, 'EUR'), 'Fourniture, livraison et mise en service de conteneurs maritimes')]",['Benne'],[34],non,non
55,20-53201,2020-04-18,2020-05-18,"['31', '12', '9', '32', '33', '40', '65', '66', '81']",travaux de signalisation horizontale (rectificatif),joue,autre,rectificatif,rectificatif,DIR Sud-Ouest,31300,TOULOUSE,,['Signalisation'],[322],oui,oui
56,20-52909,2020-04-18,2020-06-02,"['31', '34']",Marchés de travaux concernant la construction d'une jetée et d'une salle d'arrivée sur l'aéroport de Carcassonne,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,"['Bâtiment', 'Gros oeuvre']","[33, 144]",non,non
57,20-53494,2020-04-18,2020-05-19,"['46', '31', '34']",Exécution de services publics de transports réguliers pour la Région Occitanie-Lot,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,['Transport'],[347],non,non
58,20-53098,2020-04-18,2020-05-15,['31'],Organisation et Gestion des Accueils de Loisirs Associés aux écoles (Alae) et des Accueils de Loisirs Sans Hébergement (Alsh) de la commune de Saint-Jory,joue,directive24,appeloffre,initial,MAIRIE DE SAINT-JORY,31790,Saint Jory,,['Prestations de services'],[274],non,non
59,20-53174,2020-04-18,2020-05-26,['33'],Gestion et contrôle du stationnement payant sur voirie pour le compte de la ville de Bordeaux avec fourniture et maintenance des horodateurs,joue,directive24,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,['Prestations de services'],[274],non,non
60,20-52980,2020-04-18,2020-06-02,['33'],"Réception, transport, traitement et valorisation des gravats provenant des centres de recyclage de Bordeaux Métropole",joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Déchets non ménagers (prestations)'],[404],non,non
61,20-43988,2020-04-18,2020-06-16,['31'],Prestations de nettoyage de locaux et de la vitrerie des trois sites de dga techniques aéronautiques (dpt 31),joue,directive24,attribution,initial,SCA/PFAF SO,33068,BORDEAUX CEDEX,"[('2020-04-10', 'GROUPEMENT INTERACTIF DES METIERS ', (1144000, 'EUR'), 'Prestations de nettoyage de locaux et de la vitrerie des trois sites de DGA Techniques aéronautiques (dpt 31)')]",['Nettoyage de locaux'],[239],non,non
62,20-53395,2020-04-18,2020-05-29,['33'],Prestations de gardiennage et de sécurité pour les manifestations de la ville,joue,directive24,appeloffre,initial,COMMUNE DE BEGLES,33321,BEGLES CEDEX,,['Gardiennage'],[138],non,non
63,20-53263,2020-04-18,2020-05-27,['33'],Prestations de transports sanitaires en ambulance pour les besoins du Ght Alliance Gironde,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,"['Sanitaire', 'Transport']","[319, 347]",non,non
64,20-53262,2020-04-18,2020-05-26,['33'],Prestations de transports sanitaires assis avec conducteur pour les besoins du Ght Alliance Gironde,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,"['Sanitaire', 'Transport']","[319, 347]",non,non
65,20-53447,2020-04-18,2020-05-23,['33'],Acquisition de matériels de sports,joue,directive24,appeloffre,initial,Mairie de Talence,33401,Talence cedex,,['Equipement sportif'],[113],non,non
66,20-53280,2020-04-18,2020-06-02,['34'],Prestations de nettoyage de divers locaux appartenant à la ville de Sète,joue,autre,rectificatif,rectificatif,VILLE DE SETE,34110,Frontignan,,['Nettoyage de locaux'],[239],non,non
67,20-53026,2020-04-18,2020-05-16,['34'],"Acquisition de véhicules particuliers électriques, de véhicules utilitaires électriques et de vélos à assistance électrique",joue,directive24,attribution,initial,Hérault Energies,34120,PEZENAS,,['Véhicules (acquisition)'],[475],non,non
68,20-53377,2020-04-18,2020-07-10,['34'],Conception et mise en oeuvre de spectacles Son et Lumière,joue,directive24,attribution,initial,Ville de Béziers,34500,Béziers,"[('2019-03-06', 'CS PROD', (215000, 'EUR'), 'Conception et mise en oeuvre de spectacles Son et Lumière')]",['Prestations de services'],[274],non,non
69,20-53200,2020-04-18,2020-05-20,['35'],"Remplacement d'équipements individuels chaudières gaz et Maintenance, entretien et dépannage des installations de chauffage, plomberie, production et distribution d'ECS",joue,autre,rectificatif,rectificatif,SA HLM LES FOYERS,35000,Rennes,,['Chauffage (travaux)'],[61],non,non
70,20-53391,2020-04-18,2020-06-04,['35'],Prestations de nettoyage de locaux du SDIS 35 - Rennes Centre Direction - Centre de Secours de Saint-Georges - Plateforme technique de la Hatterie,joue,directive24,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,35701,Rennes cedex 7,,"['Nettoyage de locaux', 'Prestations de services']","[239, 274]",non,non
71,20-52666,2020-04-18,2020-05-20,['36'],réalisations de prestations de laboratoire pour les routes départementales de l'indre - 4 lots (rectificatif),joue,autre,rectificatif,rectificatif,Conseil Départemental de l'Indre,36020,Châteauroux cedex,,['Prestations de services'],[274],non,non
72,20-53422,2020-04-18,2020-07-14,['38'],Fourniture d'équipements de protection individuelle pour les besoins du Département de l'Isère et des collèges de l'Isère,joue,directive24,attribution,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,"[('2020-03-24', 'Ci2p', (180000, 'EUR'), ""Dotation commune à l'ensemble des agents""), ('2020-03-24', 'Securhit Group', (40000, 'EUR'), 'Dotation spécifique pour travaux en hauteur'), ('2020-03-25', 'Gerin', (60000, 'EUR'), 'Dotation spécifique pour travaux de bûcheronnage et débroussaillage')]",['Habillement'],[150],non,non
73,20-53125,2020-04-18,2020-06-02,['38'],Acquisition d'un laser à excimère (neuf) pour le laboratoire ISTerre,joue,directive24,appeloffre,initial,UNIVERSITE GRENOBLE ALPES,38058,Grenoble cedex 9,,['Laboratoire (matériel)'],[188],non,non
74,20-52387,2020-04-18,2020-05-18,['44'],fourniture de pièces détachées équipementiers et accessoires pour poids-lourds et prestations associées (rectificatif),joue,autre,rectificatif,rectificatif,Conseil départemental Loire-Atlantique,44041,NANTES,,['Pièces détachées'],[266],non,non
75,20-53095,2020-04-18,2020-05-05,['44'],Maîtrise d'oeuvre et études - Aménagement des espaces publics du Centre Ville,joue,autre,rectificatif,rectificatif,COMMUNE DE SAINT NAZAIRE,44600,Saint Nazaire,,"[""Maîtrise d'oeuvre""]",[197],non,non
76,20-52973,2020-04-18,2020-04-30,['44'],acquisition et installation d'un logiciel de gestion de l'accompagnement social (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNE DE NANTES,44923,Nantes cedex 9,,['Logiciel'],[186],non,non
77,20-52976,2020-04-18,2020-06-01,"['45', '18', '28', '36', '37', '41']",coordination du plan régional d'insertion des travailleurs handicapés du centre-val de loire,joue,directive24,attribution,initial,DIRECCTE Centre Val de Loire,45058,Orleans,"[('2020-04-06', 'Thomas legrand Consultants', (179800, 'EUR'), ""Coordination du plan régional d'insertion des travailleurs handicapés (PRITH) du Centre Val de Loire "")]","['Assistance technique', 'Audit', 'Etude', 'Prestations de services', 'Ingénierie']","[19, 21, 118, 274, 455]",oui,non
78,20-52953,2020-04-18,2020-07-14,['45'],Entretien des espaces verts métropolitains sur le territoire du Pôle Nord-Est,joue,directive24,attribution,initial,Orléans Métropole,45058,Orléans,"[('2020-03-03', 'Bourdin Paysage', (48592.25, 'EUR'), None)]",['Espaces verts'],[116],oui,oui
79,20-53319,2020-04-18,2020-04-30,['45'],Prestations de collecte et transport de prélèvements biologiques et de médicaments AO 2019-14,joue,autre,rectificatif,rectificatif,CENTRE HOSPITALIER REGIONAL D ORLEANS,45067,Orleans cedex 2,,['Prestations de services'],[274],non,non
80,20-52985,2020-04-18,2020-05-31,['45'],Concours restreint de maitrise d'oeuvre,joue,directive24,attribution,initial,CENTRE HOSPITALIER REGIONAL D ORLEANS,45400,Fleury les aubrais,,['Prestations de services'],[274],non,non
81,20-53362,2020-04-18,2020-07-14,['46'],Fournitures De Denrées Alimentaires,joue,directive24,attribution,initial,COMMUNAUTE D AGGL DU GRAND CAHORS,46005,Cahors,,['Denrées alimentaires'],[88],non,non
82,20-53466,2020-04-18,2020-06-18,['47'],"Fourniture, Pose Et MaintenanceBornes D'Acces UrbainesAnnees 2020/2024",joue,directive24,appeloffre,initial,COMMUNE D AGEN,47916,Agen,,"[""Contrôle d'accès""]",[81],non,non
83,20-53259,2020-04-18,2020-05-15,['47'],Fourniture de liants routiers pour travaux d'entretien des chaussees en regie (rectificatif),joue,autre,rectificatif,rectificatif,Département de Lot-et-Garonne,47922,AGEN,,['Matériaux routiers'],[199],non,non
84,20-51336,2020-04-18,2020-05-10,['49'],transport des déchets ménagers et assimilés des centres de transfert à l'unité de valorisation énergétique salamandre (lasse),joue,directive24,appeloffre,initial,SIVERT de l'Est Anjou,49190,NOYANT-VILLAGES,,"['Ordures ménagères (prestations)', 'Prestations de services', 'Transport']","[249, 274, 347]",non,non
