a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-89745,2020-07-15,2020-08-24,['7'],PRESTATION DE SERVICES EN ASSURANCES,joue,autre,rectificatif,rectificatif,Département de l'Ardèche,07007,Privas,,['Assurance'],[20],non,non
20-89858,2020-07-15,2020-09-13,['7'],Campagnes pédagogiques sur le thème de l'environnement à destination du public scolaire - 4 lots,joue,directive24,attribution,initial,Arche Agglo,07305,Tournon sur rhône,,['Rivières/ruisseaux'],[310],non,non
20-89835,2020-07-15,2020-09-18,['9'],"Fourniture et livraison de pains, de flûtes et de croissants pour le Ght des Pyrénées Ariégeoises",joue,directive24,attribution,initial,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,Foix Cedex,"[('2020-07-01', 'LES MOULINS DE LA CATALOGNE', (163860, 'EUR'), 'Pains CHIVA'), ('2020-07-01', 'Boulangerie SOUM', (166102, 'EUR'), 'Pains CHAC'), ('2020-07-01', 'Anthony Parolin Maurette', (9000, 'EUR'), 'Viennoiserie CHAC'), ('2020-07-01', ""Saveurs d'Ariège"", (28467.3, 'EUR'), 'Pain CHJR'), ('2020-07-01', ""Saveurs d'Ariège"", (27837, 'EUR'), 'Pain CHSL')]",['Denrées alimentaires'],[88],non,non
20-90499,2020-07-15,2020-08-06,['9'],Rénovation de la retenue de Guzet et optimisation enneigeurs,fns,cmp2006,appeloffre,initial,Syndicat Mixte de Guzet,09190,Saint Lizier,,"['Equipement sportif', 'Etanchéité', 'Terrassement']","[113, 117, 341]",non,non
20-90173,2020-07-15,2020-08-28,['11'],AMENAGEMENT DE LA COULEE VERTE - PHASE 2 - AMENAGEMENT PAYSAGER ET ARROSAGE,fns,cmp2006,appeloffre,initial,COMMUNE DE NARBONNE,11108,NARBONNE CEDEX,,['Espaces verts'],[116],non,non
20-89767,2020-07-15,2020-09-12,['13'],Maintenance préventive et corrective des équipements de conservation en froid industriel et domestique,joue,directive24,attribution,initial,Etablissement Français du Sang,13005,Marseille,"[('2020-07-09', 'EIFFAGE ENERGIE SYSTEMES EXPAIR', (192532, 'EUR'), 'Maintenance préventive et corrective des équipements de conservation en froid industriel et domestique')]",['Prestations de services'],[274],non,oui
20-89909,2020-07-15,2020-08-25,['13'],Travaux de Marquage Routier Zone Est hors Marseille du Territoire Marseille Provence et sur le territoire du Pays d'Aubagne et de l'Etoile de la Métropole Aix-Marseille Provence,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Voirie'],[365],non,non
20-90081,2020-07-15,2020-09-15,['13'],"Le présent marché consiste en la fourniture d'ordinateurs portables, de tablettes et accessoires pour la Métropole Aix-Marseille-Provence.La Métropole souhaite acquérir 200 ordinateurs portable",fns,cmp2006,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-06-24', 'QUADRIA', (152155, 'EUR'), None)]",['Informatique (matériel)'],[162],non,non
20-89698,2020-07-15,2020-08-06,['13'],fourniture de bennes de collecte de déchets à préhension latérale d'une capacité de 20 à 25m3 pour la métropole aix marseille provence (rectificatif),joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Benne'],[34],non,non
20-90053,2020-07-15,2020-09-08,['13'],"Etude du marché immobilier à l'échelle des périmètres Euroméditerranée, de la ville de Marseille et de la Métropole Aix-Marseille-Provence",fns,cmp2006,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,['Etude'],[118],non,non
20-88851,2020-07-15,2020-09-15,['13'],travaux de reprise cvc du marché 1 de l'opération neurotimone,fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille cedex 7,,"['Chauffage (travaux)', 'Climatisation', 'Plomberie (travaux)', 'Ventilation']","[61, 62, 270, 360]",non,non
20-89981,2020-07-15,2020-08-13,['13'],"Tierce Maintenance Applicative corrective, évolutive des sites Internet et outils digitaux de l'Ap-Hm",joue,directive24,appeloffre,initial,APHM,13292,Marseille,,"['Informatique (prestations de services)', 'Publicité, Communication']","[163, 285]",non,non
20-89738,2020-07-15,2020-09-04,['13'],"Fourniture d'isolateurs pharmaceutiques et systèmes de ventilation associés. Prestations de maintenances, contrôles et consommables",joue,autre,rectificatif,rectificatif,APHM,13292,Marseille,,"['Equipements spécialisés', 'Matériel médical', 'Produits pharmaceutiques']","[115, 212, 280]",non,non
20-89878,2020-07-15,2020-09-04,['13'],Petits Materiels Pour Explorations Fonctionnelles Pour Adultes Et Enfants,joue,directive24,appeloffre,initial,HOPITAUX DE PROVENCE,13295,Marseille,,['Matériel médical'],[212],non,non
20-89700,2020-07-15,2020-10-10,['13'],Ville De Martigues - Prestation De Service En Assurance - Dommages Aux Biens Et Risques Annexes,joue,directive24,attribution,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,"[('2020-05-20', 'Smacl', (828574.62, 'EUR'), None)]",['Assurance'],[20],non,non
20-90177,2020-07-15,2020-08-10,"['13', '34', '83', '84']","Prestations ludiques, artistiques et logistiques pour la fête de la jeunesse intitulée "" Jeunestival "" de la ville de Fos-sur-Mer - Lot 1",fns,cmp2006,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Prestations de services'],[274],non,non
20-89796,2020-07-15,2020-10-05,['14'],Construction du batiment biologie et du batiment Logistique Pharmacie Administration pour la Reconstruction du CHU de Caen - Opération anticipée,joue,autre,rectificatif,rectificatif,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Electricité (travaux)'],[105],non,non
20-89788,2020-07-15,2020-09-15,"['14', '50', '61']",Souscription des contrats d'assurances pour la commune de Souleuvre en Bocage,joue,directive24,appeloffre,initial,Commune de Souleuvre en Bocage,14350,SOULEUVRE EN BOCAGE,,['Assurance'],[20],non,non
20-90315,2020-07-15,2020-08-10,['14'],achat de 3 véhicules utilitaires pour les services de bayeux intercom,mapa,cmp2006,appeloffre,initial,Cté de Communes Bayeux Intercomm.,14400,Bayeux,,['Véhicules (acquisition)'],[475],non,non
20-90254,2020-07-15,2020-08-10,['14'],achat de véhicules électriques et thermiques pour les besoins du ccas de bayeux,mapa,cmp2006,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,14400,Bayeux,,['Véhicules (acquisition)'],[475],non,non
20-89899,2020-07-15,2020-09-14,['14'],Prestations de service pour la gestion de l'assainissement collectif,joue,directive24,appeloffre,initial,SIA CLECY - LE VEY,14570,CLECY,,['Prestations de services'],[274],non,non
20-90227,2020-07-15,2020-09-14,['16'],"Le marché a pour objet la fourniture, le déploiement et le maintien en condition opérationnelle de l'infrastructure informatique de la SEMEA sur deux sites de l'agglomération d'Angoulêm",fns,cmp2006,appeloffre,initial,SPL SEMEA,16022,Angouleme cedex,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
20-89937,2020-07-15,2020-07-24,['17'],"Exploitation installations thermiques, aérauliques, électriques du Site Hospitalier de St Martin de Ré (P1, P2), du Centre de Soins de Suite de Marlonges (P2), de l'EHPAD Val de Gères de Surgères",joue,autre,rectificatif,rectificatif,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,"['Chauffage (exploitation, entretien)']",[59],non,non
20-89812,2020-07-15,2020-09-15,['17'],Location D'Une Chargeuse Articulee A Bras Telescopique,joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Location (matériels)', 'Véhicules (location)']","[185, 474]",non,non
20-90401,2020-07-15,2020-08-31,['17'],Entretien des ouvrages de collecte des eaux pluviales,mapa,cmp2006,appeloffre,initial,Commune de Jonzac,17501,Jonzac,,['Canalisations'],[48],non,non
20-87593,2020-07-15,2020-09-15,"['18', '91', '78']",Acquisition d'un chromatographe en phase liquide équipé d'un détecteur à barrettes de diodes.,fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges,,['Laboratoire (matériel)'],[188],non,non
20-90263,2020-07-15,2020-07-24,['18'],Travaux de réfection du pont Molière,fns,cmp2006,appeloffre,rectificatif,Ville de Vierzon,18103,Vierzon cedex,,['Ouvrage hydraulique'],[255],non,non
20-90439,2020-07-15,2020-09-11,['18'],Convention de Délégation de Service Public pour la gestion et l'exploitation du service public d'eau potable de la commune d'Ivoy le Pré,dsp,dsp,appeloffre,initial,Commune d'Ivoy le Pré,18380,IVOY LE PRE,,['Alimentation en eau potable'],[6],non,non
20-90436,2020-07-15,2020-09-11,['18'],Convention de Délégation de Service Public pour la gestion et l'exploitation du service d'assainissement collectif de la commune d'Ivoy le Pré,dsp,dsp,appeloffre,initial,Commune d'Ivoy le Pré,18380,IVOY LE PRE,,"['Assainissement', ""Station d'épuration (exploitation)""]","[18, 335]",non,non
20-90284,2020-07-15,2020-08-18,['20B'],Etudes préliminaires détaillées sur le réseau ferroviaire de Corse : infrastructure tram train section gare de Bastia/port de Toga et création d'une nouvelle halte dans le tunnel de Toretta au dr,fns,cmp2006,appeloffre,rectificatif,COLLECTIVITE DE CORSE,20187,AJACCIO,,"['Etude', 'Voies ferrées']","[118, 364]",non,non
20-89884,2020-07-15,2020-10-10,['20B'],Maintenance routière en zone amiantifère - Génie civil,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-07-07', 'Garelli', (300000, 'EUR'), 'Agence Bastia Balagne'), ('2020-07-07', 'Sas Terraco', (300000, 'EUR'), 'Agence Bastia Balagne'), ('2020-07-07', 'Societe Routiere De Haute-Corse', (300000, 'EUR'), 'Agence Bastia Balagne'), ('2020-07-07', 'socotra btp', (300000, 'EUR'), 'Agence Bastia Balagne'), ('2020-07-07', 'Garelli', (300000, 'EUR'), 'Agence Corté - Sud - Plaine Orientale'), ('2020-07-07', 'Sas Terraco', (300000, 'EUR'), 'Agence Corté - Sud - Plaine Orientale'), ('2020-07-07', 'Societe Routiere De Haute-Corse', (300000, 'EUR'), 'Agence Corté - Sud - Plaine Orientale'), ('2020-07-07', 'socotra btp', (300000, 'EUR'), 'Agence Corté - Sud - Plaine Orientale')]",['Génie civil'],[141],non,non
20-90048,2020-07-15,2020-10-12,['20B'],Numéro de la consultation : 20F02 Fourniture de Carburant et Prestations Accessoires en station et de Fioul Domestique et GNR sur site,fns,cmp2006,attribution,initial,Régie des Eaux du Pays Bastiais,20291,Bastia,"[('2020-07-12', 'ViTO CORSE', (250000, 'EUR'), None), ('2020-07-12', 'HENRI FERRANDI', (10000, 'EUR'), None)]","['Carburant, hydrocarbure']",[52],non,non
20-90295,2020-07-15,2020-09-01,['20B'],"Capture, transport des animaux errants vers le site de Fourrière et Ramassage des cadavres danimaux trouvés sur la voie publique sur le Territoire de la Communauté dAgglomération de Bastia",fns,cmp2006,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,['Animaux'],[9],non,non
20-90273,2020-07-15,2020-09-01,['20B'],Prestation de service pour la gestion de la fourrière animale pour le compte de la Communauté d'Agglomération de Bastia,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,['Animaux'],[9],non,non
20-90290,2020-07-15,2020-10-12,['22'],Création d'un HDJ médical polyvalent et d'un HDJ SSR nutrition - Centre Hospitalier de Paimpol,fns,cmp2006,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Bâtiment'],[33],non,non
20-89929,2020-07-15,2020-09-14,['23'],fourniture de combustible et de carburant,joue,directive24,appeloffre,initial,Commune de la Souterraine,23300,La Souterraine,,"['Carburant, hydrocarbure']",[52],non,non
20-90522,2020-07-15,2020-08-05,"['23', '19', '87']",La commune de Faux-la-Montagne réalise la phase 2 de la mise en conformité rénovation et restructuration de son école communale,fns,cmp2006,appeloffre,initial,COMMUNE DE FAUX-LA-MONTAGNE,23340,Faux la montagne,,"[""Tous corps d'état""]",[345],non,non
20-90158,2020-07-15,2020-10-12,['24'],"Travaux sur le domaine départemental, château de Bourdeilles, aménagement de l'avant-cour",mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Revêtements de sols'],[308],non,non
20-89958,2020-07-15,2020-10-10,['24'],Mission de certification des comptes du Département de la Dordognepour les exercices comptables de 2020 à 2022,joue,directive24,attribution,initial,Conseil Général de la Dordogne,24019,Perigueux,"[('2020-07-10', 'Ey & Associes', (519040, 'EUR'), None)]",['Expertise comptable'],[446],non,non
20-89786,2020-07-15,2020-09-10,['25'],Station de lithographie électronique,joue,directive24,appeloffre,initial,Université de Franche-Comté,25030,Besançon cedex,,"['Laboratoire (matériel)', 'Matériel électronique']","[188, 204]",non,non
20-89231,2020-07-15,2020-08-14,['25'],"conception, édition, diffusion et distribution d'une publication pour l'exposition 'transmissions, regard sur un patrimoine vivant' au musée du temps à Besançon et au MIH à la Chaux de Fonds",mapa,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon,,['Edition'],[104],non,non
20-90357,2020-07-15,2020-09-01,['25'],maîtrise d'oeuvre pour la mise en conformité pour l'accessibilité aux personnes handicapées dans le cadre de 2 dossiers ad'ap au groupe scolaire ile de france (maternelle/élémentaire et réfectoire),mapa,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-89887,2020-07-15,2020-08-31,['25'],Location type full service de 2 chariots de manutention avec accessoires pour le Pôle Industriel du SYBERT,joue,directive24,appeloffre,initial,SYBERT,25043,BESANCON,,['Location (matériels)'],[185],non,non
20-90280,2020-07-15,2020-08-28,['25'],"Construction du Conservatoire de musique, de danse et d'arts dramatiques du pays de Montbéliard - Relance du lot 5 'traitement des façades' suite à infructuosité",fns,cmp2006,appeloffre,initial,Pays de Montbéliard Agglomération,25208,MONTBELIARD Cedex,,"['Gros oeuvre', 'Serrurerie', 'Terrassement']","[144, 321, 341]",non,non
20-90276,2020-07-15,2020-09-16,['26'],construction d'un restaurant scolaire à pont de barret,fns,cmp2006,appeloffre,initial,SYNDICAT INTERCOMMUNAL DES 3 VALLEES,26160,Pont de Barret,,"['Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Cuisine (équipement)', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Revêtements de sols']","[33, 57, 61, 77, 105, 116, 117, 144, 222, 223, 264, 308]",non,non
20-90113,2020-07-15,2020-08-09,['27'],Marché 2020/019 'Aménagement de sécurité aux abords du collège Ariane à Vernon',fns,cmp2006,attribution,initial,Ville de Vernon,27200,Vernon,"[('2020-07-01', 'COLAS Ile de France NORMANDIE', (297575, 'EUR'), None)]",['Voirie'],[365],non,non
20-90082,2020-07-15,2020-09-04,['28'],Restauration scolaire,fns,cmp2006,appeloffre,initial,Ville de Mainvilliers (28),28300,Mainvilliers,,['Restauration collective'],[66],non,non
20-89979,2020-07-15,2020-08-14,['29'],Réalisation et fourniture d'orthèses et prothèses,joue,directive24,appeloffre,initial,CH DE CORNOUAILLE,29107,Quimper cedex,,['Prothèses'],[284],non,non
20-89347,2020-07-15,2020-09-09,"['29', '35']",construction d'un nouveau centre technique municipal,fns,cmp2006,appeloffre,initial,Commune de Landéda,29870,Landeda,,"['Bâtiment', 'Carrelage', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Serrurerie', 'Terrassement', 'Ventilation']","[33, 53, 63, 105, 144, 222, 264, 321, 341, 360]",non,non
20-90174,2020-07-15,2020-08-05,"['30', '34']",Accord-cadre de prestations intellectuelles pour la réalisation de levés topographiques et de missions de géomètres experts pour l'ensemble des travaux d'aménagement de la ZAC MARCHE GARE à,fns,cmp2006,appeloffre,initial,SPL AGATE,30000,Nîmes,,['Topographie'],[344],non,non
20-89953,2020-07-15,2020-09-11,['30'],Fourniture De Dispositifs Medicaux Steriles Et Implantables Pour Orl Et Ophtalmologie,joue,directive24,appeloffre,initial,GHT Cévennes-Gard-Camargue,30029,Nimes,,['Consommables médicaux'],[69],non,non
20-90415,2020-07-15,2020-08-10,['30'],"FOURNITURE, MISE EN SERVICE ET MAINTENANCE D'UNE INFRASTRUCTURE DE STOCKAGE HAUTE DISPONIBILITÉ",fns,cmp2006,appeloffre,initial,Centre Hospitalier Alès.Cévennes,30100,Alès,,['Informatique (matériel)'],[162],non,non
20-90160,2020-07-15,2020-09-14,['30'],Travaux d'aménagement et d'équipement signalétique du réseau d'itinéraires de randonnée de la Communauté de Communes du Piémont Cévenol,fns,cmp2006,appeloffre,initial,COMMUNAUTÉ DE COM. DU PIÉMONT CÉVENOL,30260,QUISSAC,,"['Espaces verts', 'Travaux forestiers']","[116, 350]",non,non
20-90200,2020-07-15,2020-08-21,['30'],commune de sauzet : renouvellement des pompes de la bâche d'eau potable,fns,cmp2006,appeloffre,initial,CA Nîmes Métropole,30947,Nîmes,,"['Station de pompage', 'Station de refoulement']","[326, 334]",non,non
20-67863,2020-07-15,2020-09-21,"['31', '971']",travaux liés au remplacement des armoires de traitement de l'air en salle technique au bt de l'organisme de contrôle de pointe-à-pitre,fns,cmp2006,appeloffre,initial,DSNA,31035,Toulouse cedex 1,,"['Climatisation', 'Ventilation']","[62, 360]",non,non
20-90362,2020-07-15,2020-09-15,['31'],Travaux liés à l'installation de DIGIVOI Secours et MANG-O et remplacement de la chaine horaire sur l'aérodrome de Tahiti FAA'A,fns,cmp2006,attribution,initial,DSNA,31035,Toulouse Cedex 1,"[('2020-06-17', 'SPIE CITYNETWORKS', (201157, 'EUR'), None)]","['Câblage', 'Electricité (travaux)']","[47, 105]",non,non
20-90514,2020-07-15,2020-08-31,['31'],assistance à la maitrise d'ouvrage technique et administrative en cvc pour la tour de contrôle de fort de france,fns,cmp2006,attribution,initial,DSNA,31035,TOULOUSE CEDEX 1,"[('2020-05-19', 'EPPY CFP', (97363, 'EUR'), None)]",['Ingénierie'],[455],non,non
20-89956,2020-07-15,2020-08-20,['31'],UniHA ELTD2 - 2020 - UNIHA - AO Fourniture d'électrodes - relance ELTD1,joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Produits pharmaceutiques'],[280],non,non
20-90039,2020-07-15,2020-08-27,['31'],La passation concerne le dépoussiérage et le traitement sanitaire des archives du canal des deux mers,fns,cmp2006,appeloffre,initial,Voies navigables de France,31073,Toulouse cedex 7,,['Sanitaire'],[319],non,non
20-90518,2020-07-15,2020-08-12,['31'],maîtrise d'oeuvre pour réhabilitation et restructuration d'un bâtiment en vue de créer un espace 'tiers lieu' en centre-ville de portet sur garonne (opération no 55065),fns,cmp2006,appeloffre,initial,SPL ARAC OCCITANIE,31086,Toulouse cedex 2,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-90501,2020-07-15,2020-07-31,['31'],travaux pour l'aménagement de la restauration au lycée pierre bourdieu à fronton (opération no 50228) (rectificatif),fns,cmp2006,appeloffre,rectificatif,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex 2,,"['Bâtiment', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie', ""Tous corps d'état"", 'Ventilation', 'Voirie et réseaux divers']","[33, 61, 63, 74, 77, 105, 117, 144, 222, 270, 308, 309, 321, 345, 360, 366]",non,non
20-83470,2020-07-15,2020-08-12,"['31', '46']",travaux pour l'aménagement de l'atelier du bâtiment 16 - reprise de l'entrée historique - ppms au lycée louis vicat à souillac - opération no 50072,fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse,,"['Bâtiment', 'Chauffage (travaux)', 'Climatisation', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Serrurerie', 'Terrassement', ""Tous corps d'état"", 'Ventilation']","[33, 61, 62, 87, 105, 144, 222, 264, 270, 321, 341, 345, 360]",non,non
20-90278,2020-07-15,2020-08-27,['31'],"JE/SM -20MC0029PA - PRESTATIONS DE DEVELOPPEMENT, HEBERGEMENT ET ACCOMPAGNEMENT SUR LES SOLUTIONS OPEN SOURCE I-PARAPHEUR, PASTELL, S²LOW",fns,cmp2006,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Logiciel'],[186],non,non
20-89879,2020-07-15,2020-09-10,['31'],20m269aoo - Accord-Cadre Pour Une Assistance A Maitrise D'Ouvrage - Coordination Generale Inter Operations Dans Le Cadre De Projets D'Amenagement De Grande Ampleur - Sa/Lm,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"[""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[433, 455]",non,non
20-89851,2020-07-15,2020-08-15,['31'],"Marché de nettoyage des locaux et de la vitrerie des site de Foix, Rodez, Toulouse, Cahors, Tarbes, Albi et Montauban de l'Urssaf Midi-Pyrénées",joue,directive24,attribution,initial,Urssaf Midi-Pyrénées,31670,Labège innopole,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)"", 'Nettoyage de locaux']","[234, 239]",non,non
20-89891,2020-07-15,2020-08-12,['31'],Acquisition d'un tracteur routier GNC 4x2,joue,directive24,attribution,initial,SIVOM CANTONS ST GAUDENS MONTREJEAU AS,31800,Saint-Gaudens,,['Matériel de travaux publics'],[220],non,non
