,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-122085,2020-10-06,2020-11-09,"['10', '52', '8', '51', '21', '77', '89', '54']",Réalisation d'une étude pré-opérationnelle pour la mise en ½uvre d'une OPAH et RHI THIRORI sur le territoire de la Communauté de Communes de la Région de Bar-sur-Aube-.,mapa,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES REG BAR SUR AUBE,10202,BAR SUR AUBE CEDEX,,['Etude'],[118],non,non
11,20-122000,2020-10-06,2020-11-06,['10'],Maîtrise d'oeuvre pour la réhabilitation thermique et électrique de la Maison Françoise Dolto-.,mapa,cmp2006,appeloffre,initial,Ville de Sainte Savine,10303,SAINTE-SAVINE CEDEX,,"[""Maîtrise d'oeuvre""]",[197],non,non
12,20-122080,2020-10-06,2020-11-06,['11'],Fournitures et livraison de Carburants Gasoil et Sans plomb pour le Port de Plaisance de Gruissan,fns,cmp2006,appeloffre,initial,OFFICE TOURISME GRUISSAN,11430,GRUISSAN,,"['Carburant, hydrocarbure']",[52],non,non
13,20-122017,2020-10-06,2020-10-29,['11'],"Mise en conformité et rénovation de la Maison de la Jeunesse et de la Culture - Tranche 1 - Etudes, contrôle technique, coordination sécurité et système de sécurité incendie",fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,"['Contrôle technique', 'Etude', ""Mission d'ordonnancement, pilotage, coordination (OPC)"", 'Sécurité incendie']","[72, 118, 234, 332]",non,non
14,20-119699,2020-10-06,2020-10-30,['12'],extension de la maison de santé pluridisciplinaire d'onet le château,fns,cmp2006,appeloffre,initial,Cté d'Agglomération du Grand Rodez,12035,Rodez cedex 9,,"['Bardage', 'Bâtiment', 'Carrelage', 'Charpente', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire', 'Serrurerie']","[30, 33, 53, 57, 63, 74, 105, 144, 222, 264, 269, 270, 308, 319, 321]",non,non
15,20-121824,2020-10-06,2020-10-28,"['13', '83', '84']",Le présent accord-cadre a pour objet d'apporter à la Métropole un appui à l'organisation d'opérations d'accueil d'investisseurs.,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Evénementiel'],[445],non,non
16,20-121852,2020-10-06,2020-12-10,['13'],mission de mo pour la réutilisation de la villa michel simon en maison du parc national des calanques,fns,cmp2006,attribution,initial,Parc national des Calanques,13008,Marseille,"[('2020-10-01', 'MRA Patrimoine', (110057.0, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
17,20-122208,2020-10-06,2020-10-23,['13'],appel à candidatures pour un marché de conception réalisation d'un parking aérien de 350 places,fns,cmp2006,appeloffre,initial,SOMIMAR,13014,Marseille,,"['Charpente', 'Gros oeuvre', 'Voirie et réseaux divers']","[57, 144, 366]",non,non
18,20-122074,2020-10-06,2020-10-26,['13'],Prestations d'intégration des données issues d'instruments de recherche au sein du système d'information des Archives nationales d'outre-mer,fns,cmp2006,appeloffre,rectificatif,MINISTERE DE LA CULTURE,13182,Aix-en-provence cedex 5,,"['Dématérialisation', 'Informatique (prestations de services)', ""Oeuvre d'art""]","[97, 163, 247]",non,non
19,20-121515,2020-10-06,2020-11-19,"['13', '83', '84']",réseau de suivi de la qualité des eaux et des sédiments de l'huveaune et ses affluents 2021-2023,fns,cmp2006,appeloffre,initial,Syndicat Mixte du B.V. de l'Huveaune,13400,Aubagne,,"['Etude', 'Rivières/ruisseaux']","[118, 310]",non,non
20,20-121729,2020-10-06,2020-10-16,['13'],"Fourniture de consommables, de pièces détachées, de pneumatiques et prestations de contrôle technique, d'entretien, de réparation mécanique et de carrosserie pour les véhicules à moteur du centre",fns,cmp2006,appeloffre,rectificatif,CH ARLES AWS,13637,ARLES,,['Pièces détachées'],[266],non,non
21,20-122203,2020-10-06,2020-11-09,['13'],Numéro de la consultation : 2020-S-0049 COMMUNE DE MARTIGUES - PRESTATIONS DE SERVICES RELATIVES AU STATIONNEMENT PAYANT SUR VOIRIE,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"['Horodateur', 'Maintenance']","[151, 196]",non,non
22,20-121805,2020-10-06,2020-10-27,['13'],Numéro de la consultation : 2020-029-FCS Prestation de nettoyage du complexe sportif du BOLMON sur la commune de Marignane,mapa,cmp2006,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,['Nettoyage de locaux'],[239],oui,oui
23,20-122058,2020-10-06,2021-01-03,['13'],Entretien des espaces verts sur la commune de Rousset,fns,cmp2006,attribution,initial,Commune de Rousset,13790,ROUSSET,"[('2020-09-15', ""STAR'S JARDIN"", (70725, 'EUR'), None)]",['Espaces verts'],[116],non,non
24,20-122166,2020-10-06,2020-11-03,"['14', '76']","Travaux de système de sécurité incendie, de désenfumage et d'équipement d'alarme au CHU de Caen",fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Sécurité incendie'],[332],non,non
25,20-121641,2020-10-06,2020-11-03,['14'],Réfection du talus Ouest de l'avant-port de Ouistreham,fns,cmp2006,appeloffre,rectificatif,Ports Normands Associés,14280,Saint-contest,,['Voirie et réseaux divers'],[366],non,non
26,20-122008,2020-10-06,2020-11-12,['14'],zac de la presqu'île de la touques - lots e & p - travaux de désamiantage et démolition des bâtiments,fns,cmp2006,appeloffre,initial,Ville de Deauville,14801,Deauville Cedex,,['Démolition'],[87],non,oui
27,20-122201,2020-10-06,2020-11-09,"['15', '63', '48', '43', '12']",Mission d'assistance à maîtrise d'ouvrage relatif à la réhabilitation et extension de l'IME Marie Aimée Méraville de Saint-Flour (15100),fns,cmp2006,appeloffre,initial,IME Marie Aimée Méraville,15100,Saint Flour,,"[""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[433, 455]",non,non
28,20-121723,2020-10-06,2020-11-06,['16'],Travaux de restauration du château de Bouteville,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,['Monuments historiques'],[236],non,non
29,20-122029,2020-10-06,2020-11-05,['16'],FOURNITURE ENERGIE ELECTRICITE,fns,cmp2006,appeloffre,initial,Ville de Segonzac,16130,SEGONZAC,,"['Electricité, gaz (fourniture)']",[443],non,non
30,20-122131,2020-10-06,2020-11-26,['16'],"TRAVAUX DE REHABILITATION ET DE MISE EN SECURITE DES OUVRAGES D'EAU POTABLEREHABILITATION DES RESERVOIRS SEMI-ENTERRES "" LA FERTE "" COMMUNE DE VILLEFAGNAN",fns,cmp2006,appeloffre,initial,SIAEP NORD OUEST CHARENTE,16140,SAINT FRAIGNE,,"['Alimentation en eau potable', 'Etanchéité', 'Menuiserie', ""Ouvrage d'infrastructure"", 'Réservoir']","[6, 117, 222, 253, 307]",non,non
31,20-121648,2020-10-06,2020-12-05,['17'],rd 131 - communes de saint-bris-des-bois et de saint-césaire (les bujoliers) aménagement des traverses de bourg,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-09-29', 'SEC TP', (739269.5, 'EUR'), None)]",['Voirie et réseaux divers'],[366],non,non
32,20-106516,2020-10-06,2020-11-06,['17'],elaboration des profils de vulnérabilité des zones de production conchylicole de charente-maritime secteur centre,mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle,,['Prestations de services'],[274],non,non
33,20-122040,2020-10-06,2020-11-06,['17'],Numéro de la consultation : 2020.TX.GTPB.0170 TRAVAUX D'INSTALLATION DE COMPTEURS D'EAU ET ELECTROVANNES COMMUNICANTS EN LORA,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,"[""Compteur d'eau""]",[440],non,non
34,20-121684,2020-10-06,2020-11-05,['17'],CH JONZAC - AUDIT ORGANISATIONNEL ET SOCIAL POUR EHPAD,fns,cmp2006,attribution,initial,CH de Saintonge - GHT de Saintonge,17108,Saintes,"[('2020-10-01', 'ABAQ CONSEIL EN MANAGEMENT', (26000, 'EUR'), None)]",['Audit'],[21],non,non
35,20-121917,2020-10-06,2020-10-31,['17'],fourniture et livraison de regards à compteurs d'eau,fns,cmp2006,attribution,initial,RESE de la Charente-Maritime,17119,saintes cedex,,"['Equipements spécialisés', ""Compteur d'eau""]","[115, 440]",non,non
36,20-121811,2020-10-06,2020-10-30,['17'],prestations de service d'assurance 'risques statutaires du personnel' pour les besoins du ccas d'aytré,mapa,cmp2006,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,17440,Aytré,,['Assurance'],[20],non,non
37,20-118985,2020-10-06,2020-12-15,['17'],Délégation de service public pour la distribution de gaz naturel de type concession,fns,cmp2006,attribution,initial,COMMUNE LA DEVISE,17700,La Devise,,"['Electricité, gaz (fourniture)']",[443],non,non
38,20-119915,2020-10-06,2020-11-12,"['18', '49']","Fourniture, mise en service et soutien d'un moyen de mesure de la géométrie des trains d'un véhicule à roues.",fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges cedex,,"[""Banc d'essais""]",[29],non,non
39,20-121122,2020-10-06,2020-11-13,['19'],travaux de rénovation du terrain de football au stade de pounot,fns,cmp2006,appeloffre,initial,COMMUNE DE TULLE,19000,Tulle,,"['Assainissement', 'Eclairage public', 'Equipement sportif', 'Terrassement', 'Terrain de sport', 'Voirie et réseaux divers', 'Porte automatique, portail']","[18, 102, 113, 341, 342, 366, 412]",non,non
40,20-121848,2020-10-06,2020-11-06,['19'],"Fourniture de matériel de secourisme, mannequins et défibrillateurs",fns,cmp2006,appeloffre,initial,SDIS 19,19003,Tulle cedex,,"[""Matériel de secours et d'incendie""]",[217],non,oui
41,20-122125,2020-10-06,2020-11-06,"['20A', '20B']",Numéro de la consultation : 2020-10DQ-0244 Réalisation d'examens psychotechniques pour la Collectivité de Corse,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Etude'],[118],non,non
42,20-122028,2020-10-06,2020-10-26,['20B'],CREATION SITE INTERNET PEDAGOGIQUE,mapa,cmp2006,appeloffre,initial,SYND MIXTE VALORISATION DECHETS CORSE,20250,CORTE,,['Informatique (prestations de services)'],[163],non,non
43,20-121668,2020-10-06,2020-10-30,['21'],Prestations de nettoyage urbain pour les besoins de la Ville de Beaune,fns,cmp2006,appeloffre,rectificatif,Ville de Beaune,21205,Beaune cedex,,['Nettoyage urbain'],[240],non,non
44,20-121922,2020-10-06,2020-11-10,['21'],REHABILITATION DES DEUX RESERVOIRS DU SYNDICAT DES EAUX DE VERONNES,fns,cmp2006,appeloffre,initial,Mairie de Veronnes,21260,Veronnes,,['Captage'],[51],non,non
45,20-121705,2020-10-06,2020-11-02,"['22', '35']","Mission d'audit, d'assistance et de conseils à la passation des marchés d'assurances",fns,cmp2006,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan cedex,,['Assurance'],[20],non,non
46,20-122256,2020-10-06,2020-10-23,['24'],TRAVAUX D'AMÉNAGEMENT DES ABORDS DE LA HALTE TER SUR LA COMMUNE DE BOULAZAC(En application de la clause d'insertion sociale pour les 2 lots),fns,cmp2006,appeloffre,rectificatif,Le Grand Périgueux,24019,Périgueux,,"['Décoration (travaux)', 'Travaux de viabilité']","[85, 353]",non,non
47,20-122242,2020-10-06,2020-11-06,['24'],TRAVAUX D'AMENAGEMENT DES ABORDS DE LA HALTE TER SUR LA COMMUNE DE RAZAC SUR L'ISLE (Avec application de la clause d'insertion sociale),fns,cmp2006,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,['Terrassement'],[341],non,non
48,20-122158,2020-10-06,2020-10-30,['25'],Marché d'Etudes de Programmation pour les Travaux de reconstruction du site principal du CH de Novillars.,fns,cmp2006,attribution,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,[],['Assistance technique'],[19],non,non
49,20-122190,2020-10-06,2020-11-09,"['21', '25', '39', '58', '70', '71', '89', '90']","Le présent accord-cadre a pour objet d'effectuer la maintenance des ascenseurs, portes et portails automatiques de la région Bourgogne-Franche-Comté.",fns,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besancon cedex,,['Maintenance'],[196],non,non
50,20-122182,2020-10-06,2020-11-06,['25'],Location et livraison de bouteilles de chlore gazeux liquéfié,fns,cmp2006,appeloffre,initial,GRAND BESANCON METROPOLE,25043,BESANCON,,"['Alimentation en eau potable', 'Produits chimiques']","[6, 275]",non,non
51,20-121787,2020-10-06,2020-11-13,['25'],prestation de gestion et d'animation d'un centre d'affaires situé sur le parc d'activités nouvelle ere aux auxons,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25044,Besançon,,"['Prestations de services', 'Mise à disposition de personnel']","[274, 461]",non,non
52,20-122065,2020-10-06,2020-10-27,['25'],Aménagement de locaux pour le multi-accueil de Laissey (surface d'environ 135m²) - lot Charpente Couverture,mapa,cmp2006,appeloffre,initial,CC DU DOUBS BAUMOIS,25110,Baume les Dames,,"['Charpente', 'Couverture']","[57, 74]",non,non
53,20-121799,2020-10-06,2020-11-02,['26'],ROUTES SUBLIMES DU VERCORSJalonnement routier touristiqueÉlaboration du schéma directeur,fns,cmp2006,appeloffre,initial,Conseil Général de la Drôme,26021,VALENCE Cedex,,['Ingénierie'],[455],non,non
54,20-122051,2020-10-06,2021-01-03,['26'],FOURNITURE D'EFFETS DE SPORT POUR LES SAPEURS-POMPIERS DU SDIS DE LA DRÔME Affaire N° 2020012PA3,fns,cmp2006,attribution,initial,SDIS 26,26905,VALENCE,,['Habillement'],[150],non,non
55,20-122141,2020-10-06,2020-11-06,['26'],PRESTATION DE LUTTE CONTRE LES NUISIBLES POUR LE GHT RHONE VERCORS VIVARAIS,fns,cmp2006,appeloffre,initial,Centre Hospitalier de Valence,26953,Valence,,"['Dératisation, désinsectisation']",[89],non,non
56,20-112203,2020-10-06,2020-10-30,['27'],Maintenance de deux installations de production d'air comprimée haute pression équipées de compresseurs de 40 bars et 250 bars du site de DGA Techniques Hydrodynamiques à Val de reuil.,fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,27105,Val de Reuil,,['Equipement industriel'],[112],non,non
57,20-122067,2020-10-06,2020-11-16,['27'],Accord cadre de maitrise d'oeuvre pour les travaux d'eau potable du syndicat comprenant les installations de production et les réseaux,fns,cmp2006,appeloffre,initial,syndicat des eaux du vexin normand,27700,Les andelys,,['Etude'],[118],non,non
58,20-121963,2020-10-06,2020-11-05,"['28', '45', '75', '78', '91']","Marché de travaux des espaces verts suite à la requalification de la RD24, création d'un giratoire et aménagement d'une voirie reliant la rue Poincaré à la RD24.",fns,cmp2006,appeloffre,initial,Chartres Amenagement (28),28000,Chartres,,['Espaces verts'],[116],non,non
59,20-121740,2020-10-06,2020-11-16,"['28', '45', '75', '78', '91']",Prestations de services d'assurances,fns,cmp2006,appeloffre,initial,Chartres Métropole Evènements (28),28000,Chartres,,['Assurance'],[20],non,non
60,20-122259,2020-10-06,2020-11-05,['28'],Fourniture de deux compacteurs automoteurs à rouleau pour les déchetteries de Chartres métropole,fns,cmp2006,appeloffre,initial,CHARTRES METROPOLE TRAITEMENT VALORISA,28000,Chartres,,['Equipements spécialisés'],[115],non,non
61,20-121908,2020-10-06,2020-11-09,['28'],"Travaux de restauration extérieure du choeur de l'église Saint-georges de souancé-au-perche, pour les lots 2 et 4.",fns,cmp2006,appeloffre,rectificatif,Mairie de Souancé-au-Perche,28400,Souancé-au-Perche,,"['Couverture', 'Echafaudage']","[74, 101]",non,non
62,20-122108,2020-10-06,2021-01-04,"['29', '56', '22', '35', '44', '92', '75', '93']",conception scénographique et suivi de la réalisation de l'exposition temporaire qui aura lieu au manoir de kernault en 2022-2023,mapa,cmp2006,appeloffre,initial,EPCC CHEMINS DU PATRIMOINE,29300,Mellac,,"['Prestations de services', 'Spectacle']","[274, 472]",non,non
63,20-121883,2020-10-06,2020-11-02,['30'],Numéro de la consultation : 2020-EV PIECES DET FOURNITURE DE PIÈCES DÉTACHÉES ET SERVICES POUR L'OUTILLAGE DU SERVICE DES ESPACES VERTS,fns,cmp2006,appeloffre,initial,COMMUNE DE VILLENEUVE LES AVIGNON,30404,VILLENEUVE LEZ AVIGNON,,"['Espaces verts', 'Outillage']","[116, 251]",non,non
64,20-121764,2020-10-06,2020-10-14,"['31', '9', '81', '82', '32']",Rénovation du réseau informatique primaire du site de la Météopole de Toulouse.,fns,cmp2006,appeloffre,initial,METEO FRANCE,31057,Toulouse cedex 1,,"[""Tous corps d'état""]",[345],non,non
65,20-122175,2020-10-06,2020-10-22,['31'],Construction d'un Institut médico-éducatif sur le site du centre hospitalier de Muret,fns,cmp2006,appeloffre,rectificatif,CHU DE TOULOUSE,31059,Toulouse cedex 9,,"[""Tous corps d'état""]",[345],non,non
66,20-121809,2020-10-06,2020-12-15,['31'],Travaux de mise en sécurité des toitures de six établissements spécifiques du patrimoine de l'OPH 31,fns,cmp2006,appeloffre,initial,OFFICE PUB DE L HABITAT DE HTE GARONNE,31131,BALMA,,['Couverture'],[74],non,non
67,20-122134,2020-10-06,2020-10-27,['31'],20M0422PA - Travaux d'aménagement des abords du groupe scolaire du Quartier Grand Selve à TOULOUSE - (DT/SG),fns,cmp2006,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Voirie'],[365],non,non
68,20-121907,2020-10-06,2020-11-04,['31'],MARCHE D'OEUVRE - DEMOLITION - DESAMIANTAGE,fns,cmp2006,appeloffre,initial,EPFL DU GRAND TOULOUSE,31505,Toulouse,,"[""Maîtrise d'oeuvre""]",[197],non,non
69,20-122129,2020-10-06,2020-10-28,['31'],20V0149PA - REPRISE DE LA MUSEOGRAPHIE DES COLLECTIONS PERMANENTES DU MUSEE PAUL DUPUY - DG/JM,fns,cmp2006,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Equipement muséographique'],[409],non,non
70,20-121879,2020-10-06,2020-11-04,['31'],ACCORD CADRE DE TRAVAUX A BON DE COMMANDE SUR LES BATIMENTS DE L'EPFL,fns,cmp2006,appeloffre,initial,EPFL DU GRAND TOULOUSE,31505,Toulouse,,"['Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols']","[222, 270, 308]",non,non
71,20-121754,2020-10-06,2020-11-06,['79'],La présente consultation vise à la conclusion de marchés publics ayant pour objet des travaux d'aménagement de l'agence Pôle emploi Nouvelle-Aquitaine de Bressuire située rue Bd Georges Clém,fns,cmp2006,attribution,initial,Pôle emploi - DR ALPC,33056,Bordeaux cedex,,"['Chauffage (matériel)', 'Electricité (travaux)', 'Peinture (travaux)']","[60, 105, 264]",non,non
72,20-122172,2020-10-06,2020-11-02,"['64', '33', '40']",La consultation organisée en vue de la désignation d'une équipe de maîtrise d'oeuvre pour la Réhabilitation partielle intérieure du bâtiment de la Direction Régionale des Douanes de BAYONNE.,mapa,cmp2006,appeloffre,initial,Direction Interrégionale Douanes NAq,33064,Bordeaux,,"[""Maîtrise d'oeuvre""]",[197],non,non
73,20-121767,2020-10-06,2020-11-03,"['31', '9', '81', '82', '65']",BALMA -31 - DGA-TA - Bâtiment 017 - Rénovation des vestiaires et des sanitaires,fns,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Maçonnerie'],[195],non,oui
74,20-119700,2020-10-06,2020-11-06,"['33', '64']","Mise en sécurité de la RN 134 - mise en défens des zones à enjeux environnementaux et travaux de débroussaillage, de déboisement et de génie écologique",fns,cmp2006,appeloffre,initial,DIR Atlantique,33073,Bordeaux cedex,,['Travaux forestiers'],[350],non,oui
75,20-121784,2020-10-06,2020-11-28,['33'],Etudes diagnostiques des réseaux de collecte des eaux usées,fns,cmp2006,appeloffre,initial,S.I.A.E.P.A. du Cubzadais-Fronsadais,33240,Saint andré de cubzac,,['Assainissement'],[18],non,non
76,20-121704,2020-10-06,2020-12-01,['33'],Fourniture et pose de canalisations d'eau potable y compris pièces et raccord,fns,cmp2006,appeloffre,initial,S.I.A.E.P.A. du Cubzadais-Fronsadais,33240,Saint andré de cubzac,,['Alimentation en eau potable'],[6],oui,non
77,20-121901,2020-10-06,2020-10-28,"['33', '56', '17', '16', '47', '40', '82']","Suite à la déclaration sans suite pour motif d'intérêt général, la collectivité relance l'attribution du lot no20 traitement d'eau pour la construction d'un centre aquatique à Lesp",fns,cmp2006,appeloffre,initial,CC MEDOC COEUR DE PRESQU ILE,33340,Lesparre médoc,,['Piscine'],[265],non,non
78,20-122128,2020-10-06,2020-11-06,['33'],PETITES FOURNITURES ESPACES VERTS 2020-2021,mapa,cmp2006,appeloffre,initial,VILLE DE GUJAN MESTRAS,33470,GUJAN-MESTRAS,,['Espaces verts'],[116],non,non
79,20-122059,2020-10-06,2021-01-03,['34'],"Numéro de la consultation : 20ANIM08 Location, pose et maintenance de décorations lumineuses et festives pour les années 2020 à 2024",fns,cmp2006,attribution,initial,COMMUNE DE PALAVAS LES FLOTS,34250,PALAVAS LES FLOTS,"[('2020-09-25', 'BLACHERE ILLUMINATION SAS', (110000, 'EUR'), None)]",['Illumination'],[170],non,non
80,20-121915,2020-10-06,2020-10-26,['27'],"mission d'ordonnancement, de pilotage et coordination global relative aux opérations de travaux des palais de justice d'evreux",fns,cmp2006,appeloffre,initial,Ministère de la Justice,35000,Rennes,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)"", ""Assistance à maîtrise d'ouvrage""]","[234, 433]",non,non
81,20-121692,2020-10-06,2020-11-13,"['35', '76', '14']","Les douches de la division 2 sont totalement à réhabiliter et en mars 2020, le plafond entre le rez-de-chaussée et le 1er étage s'est effondré. Depuis, deux niveaux de douches (soit 10 cabines de",fns,cmp2006,appeloffre,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes,,['Sanitaire'],[319],non,non
82,20-122071,2020-10-06,2020-10-31,['35'],FOURNITURE DE SAVON,mapa,cmp2006,appeloffre,initial,Centre Hospitalier Guillaume Régnier,35703,Rennes Cédex 7,,['Hygiène (articles)'],[153],non,non
83,20-122112,2020-10-06,2020-10-30,['36'],Acquisition de matériels espaces verts,fns,cmp2006,appeloffre,initial,CHATEAUROUX METROPOLE,36012,Châteauroux cedex,,"['Espaces verts', 'Machines-outils', 'Matériel agricole, horticole']","[116, 194, 200]",non,non
84,20-121821,2020-10-06,2020-10-27,['36'],TRAVAUX DE SECURISATION ET DE REMISE EN ETAT DES PIECES DE LA TOUR NORD-OUEST DU CHATEAU DE VALENCAY,fns,cmp2006,appeloffre,initial,Syndicat Mixte du Château de Valencay,36600,Valencay,,['Bâtiment'],[33],non,non
85,20-122219,2020-10-06,2020-11-06,['37'],L'accord-cadre a pour objet d'établir les règles relatives aux bons de commande qui seront émis pour la réalisation de prestations de géomètre dans le cadre de la réalisation de la ZAC Quali,fns,cmp2006,attribution,initial,Société d'équipement de la Touraine,37200,Tours,"[('2020-09-01', 'SARL GEOPLUS', (16483, 'EUR'), None), ('2020-09-01', 'SARL GEOPLUS', (68457, 'EUR'), None)]",['Prestations de services'],[274],non,non
86,20-122173,2020-10-06,2020-11-06,['37'],ASSURANCES RESPONSABILITE ET RISQUES ANNEXES POUR LES BESOINS DU SYNDICAT DES MOBILITES DE TOURAINE,fns,cmp2006,appeloffre,initial,SYNDICAT DES MOBILITES DE TOURAINE,37206,TOURS CEDEX 3,,['Assurance'],[20],non,non
87,20-121682,2020-10-06,2021-01-01,['38'],bv 2001 travaux de réhabilitation du bâtiment boucher de perthes sur la commune de grenoble - lot 2 : menuiseries extérieures aluminium / serrurerie,fns,cmp2006,attribution,initial,SEM InnoVia,38027,Grenoble cedex 1,"[('2020-10-01', 'BORELLO ISOCLAIR', (69616.96, 'EUR'), None)]","['Menuiserie', 'Serrurerie']","[222, 321]",oui,oui
88,20-121906,2020-10-06,2020-11-09,['38'],Service de partage de véhicules pour les élus et agents de Grenoble-Alpes Métropole,fns,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Véhicules'],[359],non,oui
