,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,21-87439,2021-06-27,2021-07-30,"['6', '13', '83']",MAINTENANCE DU SYSTEME DE VIDEOPROTECTION DE LA COMMUNE DE THEOULE-SUR-MER,joue,directive24,appeloffre,initial,MAIRIE DE THEOULE-SUR-MER,06591,Théoule-sur-mer cedex,,['Prestations de services'],[274],non,non
11,21-87337,2021-06-27,2021-07-28,['7'],FOURNITURE ET LIVRAISON DE PIECES DETACHEES ET PRESTATIONS OCCASIONNELLES POUR MACHINES AGRICOLES,joue,directive24,appeloffre,initial,Département de l'Ardèche,07007,Privas,,['Pièces détachées'],[266],non,non
12,21-87530,2021-06-27,2021-07-28,['7'],"FOURNITURES DE PIECES DETACHEES ET ACCESSOIRES VL, VUL et 4X4",joue,directive24,appeloffre,initial,Département de l'Ardèche,07007,Privas,,['Pièces détachées'],[266],non,non
13,21-87387,2021-06-27,2021-07-26,['7'],Acquisition de matériels d'entretien routier 2021,joue,directive24,attribution,initial,Département de l'Ardèche,07007,Privas,,['Matériaux routiers'],[199],non,non
14,21-87599,2021-06-27,2021-07-21,['8'],exploitation et évolution du réseau départemental haut débit des ardennes - technologie wifimax-. (rectificatif),joue,autre,rectificatif,rectificatif,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"['Informatique (prestations de services)', 'Maintenance', 'Réseaux divers', 'Informatique (maintenance serveurs et réseaux)']","[163, 196, 306, 454]",non,non
15,21-87944,2021-06-27,2021-08-06,"['31', '11']","FOURNITURE ET LIVRAISON DE CARBURANTS ET D'UNE SOLUTION AQUEUSE D'UREE A 32,5% (TYPE ADBLUE®)",joue,directive24,appeloffre,initial,SMECTOM DU PLANTAUREL,09120,Varilhes,,"['Carburant, hydrocarbure', 'Composteur']","[52, 439]",non,non
16,21-87874,2021-06-27,2021-12-31,['12'],Assurances pour les besoins du SDIS de l'Aveyron,joue,directive24,appeloffre,initial,SDIS 12,12031,Rodez,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
17,21-87404,2021-06-27,2021-08-25,['12'],maintenance et réparations des installations électriques des bâtiments dans le cadre d'un groupement de commandes coordonné par le conseil départemental de l'aveyron.,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,FLAVIN,,"['Groupe électrogène', 'Maintenance', 'Matériel électrique', 'Panneaux', 'Onduleur', 'Photovoltaïque']","[143, 196, 203, 261, 465, 476]",non,non
18,21-87895,2021-06-27,2021-07-27,"['13', '83', '84']",Travaux Préparatoires pour la mise en place des équipements provisoires nécessaires au déroulement du chantier- extensions Nord-Sud du tramway de Marseille - Phase 1,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
19,21-87516,2021-06-27,2021-07-25,['13'],"Accord-cadre d'études, de cartographies et de contrôle-détection sur les réseaux de distribution publique d'énergie électrique, de communications électroniques et d'éclairage public",joue,directive24,attribution,initial,SYND MIXTE D ENERGIE DEP BOUCHES RHONE,13141,MIRAMAS CEDEX,,['Etude'],[118],non,non
20,21-87890,2021-06-27,2021-08-18,"['13', '30']","Travaux rehaussement des Sites Industrialo-Portuaire de Beaucaire + Industrialo-Fluvial de Tarascon, de transparence hydraulique de l'épi Fibre Excellence + restauration écologique de l'île",joue,directive24,appeloffre,initial,SYMADREM (syndicat aménagement digues),13200,Arles,,"['Digue', 'Génie civil', 'Installation portuaire', ""Ouvrage d'infrastructure"", 'Ouvrage hydraulique', 'Terrassement']","[91, 141, 165, 253, 255, 341]",non,non
21,21-87354,2021-06-27,2021-08-05,['13'],Location Et Entretien De Vetements De Travail Pour Les Agents Du Grand Port Maritime De Marseille,joue,directive24,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"['Blanchissage', 'Habillement', 'Location (matériels)', 'Textile']","[36, 150, 185, 343]",non,non
22,21-87335,2021-06-27,2021-07-25,['13'],Prestation de maintenance préventive et corrective du traitement des eaux des installations de la piscine éducative,joue,directive24,attribution,initial,MAIRIE DE PORT SAINT LOUIS DU RHONE,13230,Port Saint Louis,"[('2021-06-16', 'ENGIE SOLUTIONS', (105203, 'EUR'), 'Prestation de maintenance préventive et corrective du traitement des eaux des installations de la piscine éducative')]","['Equipement de piscine', 'Piscine']","[120, 265]",non,non
23,21-87587,2021-06-27,2021-08-24,['13'],"Actions de "" Formation en matière de transport marchandises, transport voyageurs et CACES logistique "" en direction des bénéficiaires du RSA.",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2021-06-14', 'ECF-Sud Prévention Sécurité', (117500, 'EUR'), 'Transport de marchandises : Permis C / Code / FIMO M / FCO M'), ('2021-06-14', 'ECF - Sud Prévention Sécurité', (152000, 'EUR'), 'Transport de voyageurs : Permis D / Code / FIMO V / Code V'), ('2021-06-14', 'ECF Sud Prévention Sécurité', (36000, 'EUR'), 'Logistique : CACES R489 / Recyclage / CACES R490')]",['Formation'],[410],non,non
24,21-87579,2021-06-27,2021-08-06,['13'],ACCORD-CADRE A BONS DE COMMANDE ET A MARCHES SUBSEQUENTS POUR L'ACHAT DE MATÉRIELS ET DE CONSOMMABLES ELECTROMÉNAGERS,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille,,['Electroménager'],[108],non,oui
25,21-87359,2021-06-27,2021-07-06,['13'],"Amiante/Plomb/Termites: Missions De Diagnostics,Controles Reglementaires Et Assistance Technique A L'Identification Et Au Suivi Des Mpca Sur Les Sites Du Ght 13",joue,autre,rectificatif,rectificatif,HOPITAUX DE PROVENCE,13295,Marseille,,['Amiante (diagnostic)'],[431],non,non
26,21-87401,2021-06-27,2021-08-10,"['13', '5', '30']",Déploiement d'un réseau Radio Numérique 460 MHz,joue,directive24,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,['Matériel de transmission'],[210],non,non
27,21-87480,2021-06-27,2021-09-22,['13'],Fourniture De Produits En Conserve Pour Le Groupement Des Commandes Hôtelières,joue,directive24,attribution,initial,CH MONTPERRIN,13617,Aix En Provence,"[('2021-06-15', 'Pro A Pro Distribution Sud', (732504, 'EUR'), 'Légumes en conserve'), ('2021-06-15', 'Episaveurs_sud_est', (115252, 'EUR'), 'Plats cuisinés, charcuterie et condiments en conserve'), ('2021-06-15', 'Episaveurs_sud_est', (486812, 'EUR'), 'Poissons en conserve'), ('2021-06-15', 'Episaveurs_sud_est', (609072, 'EUR'), ""Confitures, gelées, miel, fruits au sirop et à l'eau""), ('2021-06-15', 'Pro A Pro Distribution Sud', (431644, 'EUR'), 'Compotes, purées et mélanges de fruits, pruneaux, crème de marrons, pâte à tartiner (multi portions et rations individuelles)')]",['Denrées alimentaires'],[88],non,non
28,21-87483,2021-06-27,2021-09-22,['13'],Fourniture De Viandes Et Volailles Fraiches Et Cuites Et Entrees Charcutieres Pour Le Groupement Des Commandes Hôtelières,joue,directive24,attribution,initial,CH MONTPERRIN,13617,Aix En Provence,"[('2021-06-15', 'Bernard', (353156, 'EUR'), 'Viandes de porc fraîches'), ('2021-06-15', 'Sysco France Sas', (368204, 'EUR'), 'Viandes de volaille et lapin fraîches'), ('2021-06-15', 'Sysco France Sas', (580744, 'EUR'), 'Viandes, volailles et poissons cuits'), ('2021-06-15', 'Alpes Frais Production', (88000, 'EUR'), 'Entrées et pâtisseries charcutières fraîches'), ('2021-06-15', 'bigard', (1339096, 'EUR'), 'Viandes bovines et ovines fraîches'), ('2021-06-15', 'Joassan Freres', (249560, 'EUR'), 'Préparations à base de viandes')]",['Denrées alimentaires'],[88],non,non
29,21-87370,2021-06-27,2021-09-22,['13'],Fourniture De Produits D'Incontinence,joue,directive24,attribution,initial,CH MONTPERRIN,13617,Aix En Provence,"[('2021-06-15', 'Laboratoires Paul Hartmann', (3928668, 'EUR'), ""Produits d'incontinence pour adultes,Produits d'incontinence pour adultes,Produits d'incontinence pour adultes""), ('2021-06-16', 'laboratoire rivadis', (73275, 'EUR'), ""Produits d'incontinence pour bébés et enfants,Produits d'incontinence pour bébés et enfants,Produits d'incontinence pour bébés et enfants"")]",['Couches'],[73],non,non
30,21-87770,2021-06-27,2021-07-26,['13'],Martigues - Travaux D'Entretien Des Réseaux Publics D'éclairage Et Feux Tricolores Sur Le Territoire De La Commune,joue,directive24,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"['Eclairage public', 'Maintenance', 'Réseaux divers']","[102, 196, 306]",non,non
31,21-87510,2021-06-27,2021-09-09,"['13', '6', '4', '30', '34', '83', '84']",FOURNITURE ET LIVRAISON DE REPAS EN LIAISON FROIDE ECOLES DE FUVEAU,joue,directive24,appeloffre,initial,COMMUNE DE FUVEAU,13710,Fuveau,,['Restauration collective'],[66],non,non
32,21-87980,2021-06-27,2021-07-28,"['13', '83', '84', '6']","Renouvellement des compteurs d'eau potable avec le déploiement, la gestion et la maintenance d'un système de relève à distance",joue,autre,rectificatif,rectificatif,L EAU DES COLLINES,13785,Aubagne,,"['Maintenance', 'Télégestion', ""Compteur d'eau""]","[196, 352, 440]",non,non
33,21-87464,2021-06-27,2021-09-06,['13'],"Concours restreint de Maîtrise d'oeuvre sur "" esquisse+ "" pour la construction d'une cuisine centrale à Istres",joue,directive24,appeloffre,initial,COMMUNE D ISTRES,13808,Istres,,"[""Maîtrise d'oeuvre""]",[197],non,non
34,21-87643,2021-06-27,2021-09-17,['13'],"Le marché concerne la souscription et la gestion des contrats d'assurance couvrant les risques suivants:dommages aux biens, responsabilité civile, parc automobile, risques statutaires, cyber risq",joue,directive24,appeloffre,initial,Ville d'Ensuès la Redonne,13820,ENSUES-LA-REDONNE,,['Assurance'],[20],non,non
35,21-87341,2021-06-27,2021-07-09,"['14', '50', '61']","accord cadre pour la réalisation de diagnostics, mesures et analyse amiante et plomb (rectificatif)",joue,autre,rectificatif,rectificatif,Université de Caen Normandie,14032,Caen cedex 5,,"['Contrôle technique', 'Amiante (diagnostic)']","[72, 431]",non,non
36,21-87235,2021-06-27,2021-07-30,['14'],Création et refonte de site web,joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,"['Logiciel', 'Publicité, Communication', 'Télécommunications']","[186, 285, 338]",non,non
37,21-87262,2021-06-27,2021-09-22,['14'],Fourniture de produits chimiques pour Eaux Sud Pays d'Auge,joue,directive24,attribution,initial,CA Lisieux Normandie,14106,Lisieux,"[('2021-05-18', 'Kemira', (64000, 'EUR'), 'Chlorure ferrique 40%'), ('2021-05-18', 'Lhoist France Ouest', (160000, 'EUR'), 'Chaux vive broyée 0.2mm'), ('2021-05-18', 'Snf', (240000, 'EUR'), 'Polymère floculant')]","['Laboratoire (fourniture)', 'Réactifs']","[181, 301]",non,non
38,21-87342,2021-06-27,2021-07-17,['17'],Acquisition d'une machine d'essais nano mécaniques in situ sous microscope électronique à balayage,joue,directive24,attribution,initial,Université de La Rochelle,17031,La rochelle,"[('2021-06-08', 'La Rochelle Université', (144738, 'EUR'), ""Acquisition d'une machine d'essais nano mécaniques in situ sous microscope électronique à balayage"")]",['Equipements spécialisés'],[115],non,non
39,21-86933,2021-06-27,2021-09-13,"['18', '45', '75']","Fourniture, installation, mise en service et maintenance d'une fraiseuse 3 axes à tête universelle à commandes déportées ..",joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges,,['Machines-outils'],[194],non,non
40,21-87422,2021-06-27,2021-07-28,['18'],Transport de personnes dans le cadre des activités scolaires et extra scolaires Relance Lot no2 : transport de personnes dans le cadre des activités extra-scolaires,joue,directive24,appeloffre,initial,Ville de Vierzon,18103,Vierzon cedex,,['Transport'],[347],non,non
41,21-87364,2021-06-27,2021-09-22,['20B'],Réseau ferroviaire de Corse - Extension de la commande centralisée de la voie unique et création de section de croisement : modification des bâtiments gares région Bastiaise,joue,directive25,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Electricité (travaux)', 'Maçonnerie', 'Menuiserie']","[105, 195, 222]",non,non
42,21-87367,2021-06-27,2021-09-22,['20B'],Prestations de nettoyage et de désinfection des locaux administratifs et techniques des laboratoires d'analyses Cismonte de la Collectivité de Corse avec fourniture de consommables,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2021-06-16', 'bg nett', (37567.11, 'EUR'), ""Laboratoire d'analyses de Bastia""), ('2021-06-16', 'bg nett', (9099.3, 'EUR'), ""Laboratoire d'analyses de Corte"")]",['Nettoyage de locaux'],[239],non,non
43,21-87363,2021-06-27,2021-09-25,['5'],Maîtrise d'ouvre des travaux de rénovation intérieure des parties communes centrales et d'un espace bien être du village club IGESA de Puy Saint Vincent (05),joue,directive24,attribution,initial,IGESA,20293,Bastia,,"[""Maîtrise d'oeuvre""]",[197],non,non
44,21-87207,2021-06-27,2021-08-26,['21'],VH2 - Services de viabilité hivernale des routes départementales.,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,['Prestations de services'],[274],non,non
45,21-87905,2021-06-27,2021-08-30,"['22', '35']","Fourniture, transport et livraison d'émulsion de bitume",joue,directive24,attribution,initial,DINAN AGGLOMERATION,22100,Dinan,"[('2021-06-10', 'COLAS France', (1200000, 'EUR'), ""Fourniture, transport et livraison de l'émulsion de bitume"")]",['Matériaux routiers'],[199],non,oui
46,21-87244,2021-06-27,2021-08-25,['22'],accord cadre multi attributaire à marchés subséquents pour des études techniques et règlementaires pour le service eau et assainissement de lannion-trégor communauté - 2 lots,joue,directive24,attribution,initial,Lannion-Trégor Communauté,22307,LANNION,"[('2021-05-14', 'CYCLEAU', (400000, 'EUR'), ' Lot 1 : Études techniques accord-cadre multi-attributaires'), ('2021-05-14', 'DCI', (400000, 'EUR'), 'Lot 1 : Études techniques accord-cadre multi-attributaires'), ('2021-05-14', 'Servicad', (400000, 'EUR'), 'Lot 1 : Études techniques accord-cadre multi-attributaires'), ('2021-05-14', 'B3E', (600000, 'EUR'), 'Études règlementaires au titre du Code de l\x92environnement - Accord-cadre multi-attributaires'), ('2021-05-14', 'CYCLEAU', (600000, 'EUR'), 'Études règlementaires au titre du Code de l\x92environnement - Accord-cadre multi-attributaires'), ('2021-05-14', 'SAFEGE', (600000, 'EUR'), 'Études règlementaires au titre du Code de l\x92environnement - Accord-cadre multi-attributaires')]",['Etude'],[118],non,non
47,21-87785,2021-06-27,2021-08-31,['22'],Maitrise d'oeuvre pour la construction d'un vélodrome couvert (200ml),joue,directive24,attribution,initial,LOUDEAC COMMUNAUTE BRETAGNE CENTRE,22600,LOUDEAC,"[('2021-06-11', ""ATELIER CARRE D'ARCHE"", (1379333, 'EUR'), ""Maîtrise d'oeuvre construction d'un vélodrome couvert (200ml)"")]","[""Maîtrise d'oeuvre""]",[197],non,non
48,21-87515,2021-06-27,2021-07-27,['23'],Commande publique artistique visant la création d'une tapisserie d'Aubusson long format 'Hommage à George Sand' - phase conception,joue,autre,rectificatif,rectificatif,SYNDICAT MIXTE CITE INTERNATIONALE,23200,Aubusson,,"[""Maîtrise d'oeuvre""]",[197],non,non
49,21-87982,2021-06-27,2021-09-22,['24'],Life rivière Dordogne : Etude de projets de restauration environnementale sur la rivière Dordogne,joue,directive24,attribution,initial,EPTB de la Dordogne - EPIDOR,24250,Castelnaud La Chapelle,"[('2021-04-02', 'Biotec Biologie appliquée', (100000, 'EUR'), ""Diagnostics, études de restauration, maîtrise d'oeuvre pour d'anciennes gravières""), ('2021-04-02', 'Biotec Biologie appliquée', (100000, 'EUR'), ""Diagnostics, études de restauration, maîtrise d'oeuvre pour annexes fluviales de grande surface (surface supérieure à 4 hectares)""), ('2021-04-02', 'Xm Naturae', (100000, 'EUR'), ""Diagnostics, études de restauration, maîtrise d'oeuvre pour annexes fluviales de petite surface (surface inférieure à 4 hectares)""), ('2021-04-02', 'Ecogea', (50000, 'EUR'), ""Diagnostics, études de restauration, maîtrise d'oeuvre pour berges enrochées""), ('2021-04-02', 'Wilfried Ratel Expertises naturalistes', (60000, 'EUR'), 'Inventaires faune, flore, habitats'), ('2021-04-02', '3d Scanning Ingenierie', (70000, 'EUR'), 'Etudes topographiques')]",['Etude'],[118],non,non
50,21-86853,2021-06-27,2021-09-30,['21'],"Prestations relatives à l'exploitation d'un service de transport routier régulier public non urbain de voyageurs mobigo - lr 105, 106, 107, 108 et 109 - côte-d'or (faisceau no1).",joue,directive23,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon,"[('2021-05-31', 'KEOLIS BOURGOGNE', (1860678.09, 'EUR'), None)]","['Prestations de services', 'Transport', 'Délégation de service public']","[274, 347, 406]",non,oui
51,21-86935,2021-06-27,2021-09-30,"['21', '39', '58', '71', '25', '89', '90']",Gestion et exploitation du dispositif billettique régional de bourgogne-franche-comté mobigo,joue,directive24,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon,"[('2021-06-15', 'TICKS', (515953, 'EUR'), 'Gestion et exploitation du dispositif billettique régional de Bourgogne-Franche-Comté MOBIGO.')]",['Prestations de services'],[274],non,non
52,21-86898,2021-06-27,2021-09-30,['21'],Exécution de services de transport scolaire pour le conseil régional de bourgogne-franche-comté sur le territoire de la côte-d'or,joue,directive24,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon,,['Transport'],[347],non,oui
53,21-87926,2021-06-27,2021-09-10,['26'],"Assurances Dommages-Ouvrage, Ccrd, et Cnr pour la construction et réhabilitation du plateau technique du centre hospitalier de Valence",joue,directive24,appeloffre,initial,Centre Hospitalier de Valence,26953,Valence,,['Assurance'],[20],non,non
54,21-87274,2021-06-27,2021-07-27,['26'],Accord-cadre de maîtrise d'oeuvre a marchés subséquent multi-attributaires,joue,autre,rectificatif,rectificatif,Drôme Aménagement Habitat,26958,Valence,,['Ingénierie'],[455],non,non
55,21-87656,2021-06-27,2021-07-26,['27'],Marché de service relatif à la prestation d'assurance 'Flotte automobile et risques annexes' pour les besoins du Conseil Départemental de l'Eure.,joue,directive24,appeloffre,initial,Département de l'Eure,27000,ÉVREUX,,"['Abris', 'Assurance']","[1, 20]",non,non
56,21-88093,2021-06-27,2021-07-20,['27'],"Maintenance, Prestations techniques et Acquisition de matériels et logiciels pour les composants du système d'information de la Ville",fns,cmp2006,appeloffre,initial,Commune de VAL-DE-REUIL,27100,Val-de-reuil,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
57,21-87373,2021-06-27,2021-08-31,['27'],2020/020P2 - Mission de suivi-animation et évaluation d'une Opération Programmée d'Amélioration de l'Habitat (OPAH) SNA et de Renouvellement Urbain (OPAH-Ru) sur les communes de Vernon,joue,directive24,attribution,initial,CA SEINE NORMANDIE AGGLOMERATION,27120,Douains,"[('2021-05-26', 'CITEMETRIE', (1035425, 'EUR'), ""2020/020P2 - Mission de suivi-animation et évaluation d'une Opération Programmée d'Amélioration de l'Habitat (OPAH) SNA et de Renouvellement Urbain (OPAH-Ru) sur les communes de Vernon et des Andelys."")]","['Etude', 'Prestations de services']","[118, 274]",non,non
58,21-87694,2021-06-27,2021-07-26,['27'],"ENTRETIEN ET TRAVAUX NEUFS - RESEAUX D'ECLAIRAGE PUBLIC, DES FEUX TRICOLORES, ET EQUIPEMENTS DIVERS",joue,directive24,attribution,initial,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,"[('2021-06-22', 'SPIE CITY NETWORKS 029', (280000.0, 'EUR'), ""ENTRETIEN ET TRAVAUX NEUFS - RESEAUX D'ECLAIRAGE PUBLIC, DES FEUX TRICOLORES, ET EQUIPEMENTS DIVERS"")]",['Eclairage public'],[102],non,non
59,21-87212,2021-06-27,2021-07-24,['28'],Affaire no21A035 - Fourniture de végétaux et semences,joue,directive24,appeloffre,initial,Chartres Métropole,28019,Chartres cédex,,['Espaces verts'],[116],non,non
60,21-87892,2021-06-27,2021-07-26,['28'],Fourniture de réactifs pour le traitement des fumées de la centrale de cogénération biomasse,joue,directive25,attribution,initial,SPL CHARTRES METROPOLE ENERGIES,28110,LUCE,,['Produits chimiques'],[275],non,non
61,21-87413,2021-06-27,2021-07-06,['28'],Évacuation et traitement des cendres CME par valorisation.,joue,directive25,attribution,initial,SPL CHARTRES METROPOLE ENERGIES,28110,LUCE,,['Déchets non ménagers (prestations)'],[404],non,non
62,21-87815,2021-06-27,2021-08-09,['29'],Souscription des contrats d'assurances pour le groupement de commandes constitué entre la Ville de QUIMPER et QUIMPER BRETAGNE OCCIDENTALE,joue,directive24,appeloffre,initial,Ville de Quimper,29000,Quimper,,['Prestations de services'],[274],non,non
63,21-87881,2021-06-27,2021-07-19,['29'],"Contrôle extérieur gestion des sols et matériaux, contrôle extérieur de la passerelle métal et béton - Pôle d'échanges multimodal de Quimper",joue,autre,rectificatif,rectificatif,CA QUIMPER BRETAGNE OCCIDENTALE,29107,Quimper cedex,,['Prestations de services'],[274],non,non
64,21-87730,2021-06-27,2021-08-30,['29'],21D0200,joue,directive24,appeloffre,initial,VALCOR,29187,Concarneau cedex,,['Prestations de services'],[274],non,oui
65,21-87496,2021-06-27,2021-07-25,['29'],Mission d'assistance à maîtrise d'ouvrage dans le cadre de l'élaboration de la Stratégie Métropolitaine de Développement Economique Cap 2030,joue,directive24,attribution,initial,Brest métropole,29238,Brest cedex 2,"[('2021-06-24', 'EUROGROUP CONSULTING FRANCE', (82300, 'EUR'), ""Mission d'assistance à maîtrise d'ouvrage dans le cadre de l'élaboration de la Stratégie Métropolitaine de Développement Economique Cap 2030"")]",['Prestations de services'],[274],non,non
66,21-87385,2021-06-27,2021-08-02,['29'],Fourniture de matières et d'outillages pour travaux sur des matériaux composites au profit des ateliers du Service Logistique de la Marine,joue,directive81,appeloffre,initial,MARINE/DCSSF/ DSSFBrest,29240,BREST cedex 9,,['Produits chimiques'],[275],non,non
67,21-86207,2021-06-27,2022-09-07,['29'],Fourniture et livraison de papier et de petites fournitures de bureau,joue,directive24,appeloffre,initial,Groupement de commandes du Finistère,29600,MORLAIX,,['Papeterie'],[262],non,oui
68,21-86511,2021-06-27,2021-09-07,['29'],"fourniture et livraison de produits d'épicerie, de conserves, de boissons et de pain bio et de produits traiteur",joue,directive24,appeloffre,initial,Groupement de commandes du Finistère,29671,MORLAIX,,['Denrées alimentaires'],[88],non,oui
69,21-87311,2021-06-27,2021-09-08,['29'],Entretien du matériel de protection contre l'incendie,joue,directive24,appeloffre,initial,Groupement de commandes du Finistère,29671,MORLAIX,,['Prestations de services'],[274],non,non
70,21-86495,2021-06-27,2021-08-27,['29'],renouvellement de l'infrastructure informatique,joue,directive24,appeloffre,initial,Cté de Cnes du pays de Landerneau,29800,LANDERNEAU,,['Informatique (prestations de services)'],[163],non,non
71,21-87927,2021-06-27,2021-07-26,['30'],"Fourniture, installation et mise en service d'un système élévateur pour slings en zone propre à la blanchisserie du Chu de Nîmes",joue,directive24,appeloffre,initial,GHT Cévennes-Gard-Camargue,30029,Nîmes,,"['Blanchisserie (matériel)', 'Equipement industriel']","[37, 112]",non,oui
