a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-65541,2020-05-18,2020-07-17,['6'],20V0563 Produits secs et d'hygiène pour paniers hebdomadaires pour personnes âgées isolées,fns,cmp2006,attribution,initial,COMMUNE DE NICE,06000,Nice,,['Hygiène (articles)'],[153],non,non
20-65107,2020-05-18,2020-06-17,['6'],MAPA 2020-025 - Réhabilitation de l'école maternelle les Pins,fns,cmp2006,appeloffre,rectificatif,COMMUNE LE CANNET,06110,Le Cannet,,"['Bâtiments modulaires', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Amiante (désamiantage)']","[27, 105, 116, 144, 479]",non,non
20-65605,2020-05-18,2020-06-17,['6'],Réfection de la cour et remplacement des jeux de l'école LOU SOULEOU,mapa,cmp2006,appeloffre,initial,Ville de Carros,06512,Carros Cedex,,"['Terrassement', 'Voirie et réseaux divers', 'Aire de jeux']","[341, 366, 400]",non,non
20-65548,2020-05-18,2020-06-19,['7'],"achat de produits d'entretien, articles de droguerie et consommables jetables pour les besoins de la commune et du centre communal d'action sociale de privas.",fns,cmp2006,appeloffre,initial,MAIRIE DE PRIVAS,07006,Privas cedex,,"['Articles à usage unique', 'Hygiène (articles)', ""Produits d'entretien""]","[15, 153, 278]",non,non
20-65114,2020-05-18,2020-06-11,['8'],travaux allotis pour le remplacement de la verrière du sma de revin (08500).,mapa,cmp2006,appeloffre,initial,COM COMMUNES ARDENNE RIVES de MEUSE,08600,Givet,,"['Bardage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', ""Tous corps d'état""]","[30, 57, 61, 63, 74, 87, 105, 144, 222, 269, 270, 308, 309, 345]",non,non
20-65280,2020-05-18,2020-08-15,['9'],Accord-cadre à bons de commande pour la fourniture de matériel de désinfection pour les unités de production d'eau potable du SMDEA - Période 2020 à 2023 - FOURNITURE DE POMPES DOSEUSES - Deuxièm,fns,cmp2006,attribution,initial,SMDEA,09000,SAINT PAUL DE JARRAT,,['Pompes'],[272],non,non
20-65277,2020-05-18,2020-08-15,['9'],Réalisation de bilans d'autosurveillance sur les stations d'épuration du SMDEA non équipées de préleveurs fixes et de capacité inférieure à 120 kg de DBO5/jour - Période 2020 à 2023 (Ariège,fns,cmp2006,attribution,initial,SMDEA,09000,SAINT PAUL DE JARRAT,,['Ingénierie'],[455],non,non
20-65198,2020-05-18,2020-06-15,['9'],Numéro de la consultation : 200416 Travaux d'extension d'un bâtiment de type modulaire de 172.1 mètres carrés au CHIVA permettant l'accueil de bureaux,fns,cmp2006,appeloffre,rectificatif,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,FOIX CEDEX,,['Bâtiments modulaires'],[27],non,non
20-65327,2020-05-18,2020-06-13,"['31', '11', '81']","Les travaux à réaliser consistent en:- Curage de fossés et contre-fossés longeant la voie d'eau sur le secteur décrit ci-dessus,- Curage avec évacuation des sédiments des têtes amonts des éclus",fns,cmp2006,appeloffre,initial,Voies navigables de France,11000,Carcassonne,,['Terrassement'],[341],oui,non
20-65543,2020-05-18,2020-06-22,['11'],Démolition de 3 bâtiments sur le DPM à Narbonne-secteur de Mandirac,mapa,cmp2006,appeloffre,initial,DDTM de l'Aude,11100,Narbonne,,['Bâtiment'],[33],non,non
20-65110,2020-05-18,2020-06-19,['12'],PA 2020-08: Fourniture et livraison de boîtes pour déchets perforants,fns,cmp2006,appeloffre,initial,Centre Hospitalier Jacques Puel,12027,Rodez cedex 9,,"['Conteneur, poubelles']",[71],non,non
20-65317,2020-05-18,2020-08-15,['13'],prestations de tierce maintenance applicative du logiciel winlassie,fns,cmp2006,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,['Logiciel'],[186],non,non
20-65293,2020-05-18,2020-08-15,['13'],fourniture de pièces détachées destinées aux roues des bogies du tramway de la rtm,fns,cmp2006,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,['Pièces détachées'],[266],non,non
20-65510,2020-05-18,2020-06-15,['13'],Acquisition de canons de brumisation mobiles,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Climatisation'],[62],non,non
20-65168,2020-05-18,2020-06-19,['13'],"Travaux de réhabilitation de la façade vitrée de la bibliothèque municipale à vocation régionale (bmvr), 50 cours belsunce, 13001 marseille",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille Cedex 20,,"['Charpente', 'Electricité (travaux)', 'Peinture (travaux)', ""Tous corps d'état"", 'Vitrerie']","[57, 105, 264, 345, 363]",non,oui
20-65264,2020-05-18,2020-06-16,['6'],Mise en accessibilité et création d'un ascenseur en pignon Nord du bâtiment E au lycée JULES FERRY à CANNES (06),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Ascenseur'],[17],non,non
20-65669,2020-05-18,2020-06-23,['13'],Location de bâtiments modulaires,fns,cmp2006,appeloffre,initial,Commune d'Eyguières,13430,Eyguières,,['Bâtiments modulaires'],[27],non,non
20-65196,2020-05-18,2020-06-15,['13'],Numéro de la consultation : 20TRA14 AMENAGEMENT D'AIRES DE JEUX QUARTIERS DE PORT DE BOUC,fns,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Aire de jeux'],[400],non,non
20-65636,2020-05-18,2020-06-19,['13'],"Travaux de remblaiement et de drainage, suivi archéologique",fns,cmp2006,appeloffre,initial,ministère de la culture DRAC PACA,13617,Aix en provence cedex 1,,['Terrassement'],[341],non,non
20-65347,2020-05-18,2020-08-15,['13'],AMELIORATION DU CONFORT THERMIQUE POUR L'EHPAD DU LAC AU CENTRE HOSPITALIER D'ARLES,fns,cmp2006,attribution,initial,CH ARLES AWS,13637,ARLES,"[('2020-01-24', 'Concept Parachini', (238684, 'EUR'), None), ('2020-01-24', 'SMED', (92675.8, 'EUR'), None), ('2020-01-24', 'ROLAIX CORPORATION', (20901.64, 'EUR'), None), ('2020-01-24', 'climatisation et ventilation industrielles', (203000, 'EUR'), None)]",['Isolation'],[169],non,non
20-65444,2020-05-18,2020-08-15,['13'],"LOCATION, LIVRAISON ET ENTRETIEN DE VETEMENTS DE TRAVAIL",mapa,cmp2006,attribution,initial,EPARCA,13637,ARLES,,"['Blanchissage', 'Textile']","[36, 343]",non,oui
20-65377,2020-05-18,2020-08-15,['13'],TRAVAUX DE REMPLACEMENT DU GROUPE D'EAU GLACEE N°1 AU CENTRE HOSPITALIER D'ARLES,fns,cmp2006,attribution,initial,CH ARLES AWS,13637,ARLES,"[('2020-03-26', 'VEOLIA ENERGIE FRANCE', (174688.28, 'EUR'), None)]",['Climatisation'],[62],non,non
20-65252,2020-05-18,2020-07-18,['13'],Achat de titres de paiement d'aide à la personne par le CCAS de la Ville de Fos sur Mer.,fns,cmp2006,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,"[('2020-05-15', 'Scop up', (130000, 'EUR'), None), ('2020-05-15', 'Scop up', (4000, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-65490,2020-05-18,2020-06-15,['14'],Prestation de service de restauration pour les réceptions organisées par le Département du Calvados.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Restauration collective'],[66],non,non
20-65635,2020-05-18,2020-06-17,['14'],Construction des ateliers portuaires départementaux à Honfleur,fns,cmp2006,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Bâtiment', ""Tous corps d'état""]","[33, 345]",oui,oui
20-65156,2020-05-18,2020-06-25,['61'],Restauration de la sacristie de la cathédrale de Sées (61),fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,14052,Caen,,"['Charpente', 'Couverture', 'Ferronnerie', 'Maçonnerie', 'Menuiserie']","[57, 74, 126, 195, 222]",non,non
20-65584,2020-05-18,2020-07-02,['16'],Alimentation en eau potable - Marché de maîtrise d'oeuvreTravaux d'interconnexion des réseaux de Saint-Claud et Montemboeuf depuis le forage de Métry,fns,cmp2006,appeloffre,initial,SIAEP NORD EST CHARENTE,16450,SAINT CLAUD,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-64493,2020-05-18,2020-07-10,['17'],rd739e - les nouillers - aménagement de la traversée de l'agglomération,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Voirie et réseaux divers'],[366],oui,non
20-62891,2020-05-18,2020-07-01,['17'],mission de contrôle technique construction pour l'extension et la restructuration du collège jean monnet de courçon,mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Contrôle technique'],[72],non,non
20-43708,2020-05-18,2020-06-19,['17'],mise en place d'un logiciel d'alerte réseau dans les collèges du département.,mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Logiciel'],[186],non,non
20-65577,2020-05-18,2020-06-05,"['17', '16', '85', '44', '79']",gestion du restaurant scolaire et extra scolaire à partir des moyens mis à disposition. Confection des repas sur place pour une distribution à table,mapa,cmp2006,appeloffre,initial,COMMUNE DE ESNANDES,17137,Esnandes,,['Restauration collective'],[66],oui,oui
20-65305,2020-05-18,2020-06-17,"['83', '6', '84', '13']",Travaux d'aménagement du domaine de l'ermitage (aire de stationnement) en lien avec la restauration de la plage de la Coudoulière à Saint-Mandrier (83),fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Terrassement'],[341],non,non
20-65561,2020-05-18,2020-06-18,['18'],Dépôt des jardiniers des Gibjoncs : construction d'un espace de vestiaires,fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,"['Charpente', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)']","[57, 105, 144, 222, 264]",non,non
20-65154,2020-05-18,2020-07-22,['19'],"Entretien des espaces verts de certains centres d'incendie et de secours, des logements de service du service départemental d'incendie et de secours de la Corrèze.",fns,cmp2006,appeloffre,initial,SDIS 19,19003,Tulle cedex,,['Espaces verts'],[116],oui,oui
20-65167,2020-05-18,2020-07-22,['19'],"Acquisition lien GPRS - paramétrage SGO ARTEMIS®, licences associées pour des tablettes informatiques embarquées dans le cadre du projet coopération SDIS 19 / SAMU 19 - télémédecine / télésecourisme",fns,cmp2006,appeloffre,initial,SDIS 19,19003,Tulle cedex,,"['Informatique (matériel)', 'Informatique (prestations de services)']","[162, 163]",non,non
20-65309,2020-05-18,2020-06-16,['19'],Maison de la Solidarité Départementale d'Egletons - Réaménagement de la zone d'accueil.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Bâtiment'],[33],non,non
20-65399,2020-05-18,2020-06-17,['19'],RD 163 - Communes de Marcillac la Croze et Lostanges - Réfection du pont de Lostanges,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,"[""Ouvrage d'art""]",[252],oui,oui
20-65659,2020-05-18,2020-06-05,['19'],Maîtrise d'oeuvre pour l'aménagement de la Zone de l'Escudier Sud. Réalisation d'un dossier complet d'études techniques,fns,cmp2006,appeloffre,initial,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,19103,Brive,,['Ingénierie'],[455],non,non
20-65512,2020-05-18,2020-06-22,['20A'],"La fourniture de solutions matérielles et de services en vue de l'évolution et du maintien en conditions opérationnelles des systèmes informatiques, réseaux et téléphonie du GIP.",mapa,cmp2006,appeloffre,initial,CHD de Castelluccio,20176,Ajaccio,,"['Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[163, 454]",non,non
20-65341,2020-05-18,2020-06-15,"['20A', '20B']",Prestations d'accompagnement de type coaching,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Prestations de services'],[274],non,non
20-65589,2020-05-18,2020-06-16,['21'],Transports d'enfants pour le compte de la Ville de Dijon - année 2020/2021,fns,cmp2006,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,['Transport'],[347],non,non
20-65516,2020-05-18,2020-06-05,['21'],acquisition de fournitures administratives et scolaires pour les besoins de la commune et des écoles d'auxonne,mapa,cmp2006,appeloffre,initial,MAIRIE D'AUXONNE,21130,Auxonne,,"['Articles de bureau et articles scolaires', 'Livres']","[16, 184]",non,non
20-65662,2020-05-18,2020-06-09,['21'],Transport scolaire des éleves du Groupe scolaire Jean-Pierre HALM,fns,cmp2006,appeloffre,initial,COMMUNE DE FÉNAY,21600,Fénay,,['Transport'],[347],non,oui
20-65273,2020-05-18,2020-05-26,['22'],Dispositifs médicaux non stériles pour le compte du Groupement Pharmaceutique d'Armor,mapa,cmp2006,appeloffre,rectificatif,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,"['Consommables médicaux', 'Produits pharmaceutiques']","[69, 280]",non,non
20-65260,2020-05-18,2020-06-11,['23'],ETUDES PORTANT SUR LA RESTAURATION DE LA CONTINUITE ECOLOGIQUE ET SUR LA GESTION DE LA RESSOURCE EN EAU DES BASSINS VERSANTS DE LA CREUSE ET DE LA GARTEMPE - 2ème PROCEDURE,fns,cmp2006,appeloffre,initial,CA DU GRAND GUERET,23006,GUERET Cedex,,['Etude'],[118],non,non
20-65545,2020-05-18,2020-05-25,['24'],achat 30 000 masques en tissu (catégorie 2),mapa,cmp2006,appeloffre,rectificatif,Ville de Bergerac,24100,Bergerac,,"['Consommables médicaux', 'Habillement', 'Hygiène (articles)', 'Produits pharmaceutiques']","[69, 150, 153, 280]",non,non
20-65667,2020-05-18,2020-06-18,['25'],Numéro de la consultation : 2020DDET0007 TRAVAUX DE RESTAURATION HYDRAULIQUE SUR L'ESPACE NATUREL SENSIBLE DE LA TOURBIERE DES GUILLEMINS SITUE SUR LA COMMUNE DU BIZOT,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,"['Palplanches', 'Travaux forestiers']","[260, 350]",non,non
20-65511,2020-05-18,2020-06-23,['25'],Numéro de la consultation : 2020PMR0005 ACQUISITION D'UNE MACHINE DE PEINTURE AUTOPORTEE,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,['Machines-outils'],[194],non,non
20-53673,2020-05-18,2020-06-26,['25'],mission d'assistance à maîtrise d'ouvrage pour la réalisation du schéma immobilier de la citadelle de besançon,mapa,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon Cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-65334,2020-05-18,2020-06-19,['25'],Inspection vidéo et essais de compactage et d'étanchéité des réseaux d'assainissement et d'eaux pluviales,fns,cmp2006,appeloffre,initial,Pays de Montbéliard Agglomération,25208,MONTBELIARD,,['Contrôle technique'],[72],non,non
20-65570,2020-05-18,2020-06-17,['25'],Aménagement de trottoirs,fns,cmp2006,appeloffre,initial,Commune de Flagey-Rigney,25640,Flagey-Rigney,,"['Assainissement', 'Voirie']","[18, 365]",non,non
20-65658,2020-05-18,2020-06-25,['26'],"RD 532C à Chatuzange le GoubetRéaménagement du giratoire de Pizançon et complétude du demi-échangeurTerrassement, assainissement et chaussées",fns,cmp2006,appeloffre,initial,Conseil Général de la Drôme,26021,VALENCE Cedex,,['Terrassement'],[341],oui,non
20-65423,2020-05-18,2020-06-17,['26'],RD 11 (PR3+540)Travaux de réparation du pont sur le canal du RhôneCommune d'Ancône,fns,cmp2006,appeloffre,initial,Conseil Général de la Drôme,26021,VALENCE Cedex,,['Génie civil'],[141],oui,non
20-65281,2020-05-18,2020-08-15,['26'],MISE À DISPOSITION D'UN HÉLICOPTÈRE POUR LE SDIS DE LA DRÔME - Affaire no 2020005PA3,fns,cmp2006,attribution,initial,SDIS 26,26905,VALENCE,,['Transport'],[347],non,non
20-65358,2020-05-18,2020-06-17,['27'],Création d'un ascenseur,fns,cmp2006,appeloffre,initial,SAIEM AGIRE,27000,Evreux,,"['Ascenseur', 'Charpente', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Métallerie', 'Ravalement']","[17, 57, 74, 105, 117, 144, 223, 299]",non,non
20-65707,2020-05-18,2020-06-08,"['27', '76']",Réhabilitation hydraulique et remplacement de moteur de 5 pompes de surface.,fns,cmp2006,appeloffre,initial,SYND D EAU ROUMOIS PLAT NEUBOURG SERPN,27370,Le thuit de l'oison,,['Maintenance'],[196],non,non
20-65270,2020-05-18,2020-06-12,['28'],Numéro de la consultation : DP2020-27 DREUX MISSION DE MAITRISE D OEUVRE POUR PROJET DE RESTRUCTURATION DE LA MATERNITE DU CH DE DREUX,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-65128,2020-05-18,2020-06-11,['28'],Numéro de la consultation : MAPA 2020.016 Prestation de blanchisserie pour le lavage du linge des résidents du CH de Dreux,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,['Blanchissage'],[36],non,non
20-65253,2020-05-18,2020-06-18,['28'],Prestations de médiation équine à destination des enfants et familles accueillis au Centre départemental de l'enfance et de la famille,fns,cmp2006,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,['Prestations de services'],[274],non,non
20-64823,2020-05-18,2020-06-19,['29'],marché pour l'assistance à maîtrise d'ouvrage pour le déploiement de dispositifs de vidéoprotection par les collectivités,fns,cmp2006,appeloffre,initial,Syndicat Départemental D'Energie 29,29000,Quimper,,"['Télésurveillance', ""Assistance à maîtrise d'ouvrage""]","[415, 433]",non,non
20-65712,2020-05-18,2020-06-18,['29'],Mission de maîtrise d'oeuvre : construction de l'hôpital de jour de PoncheletMAPA négocié en deux phases - phase candidature,fns,cmp2006,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Ingénierie'],[455],non,non
20-65217,2020-05-18,2020-06-18,['29'],contrat de concession sous forme de délégation de service public relatif à la gestion de la crèche de plouedern,dsp,dsp,appeloffre,initial,COMMUNE DE PLOUEDERN,29800,Plouedern,,['Prestations de services'],[274],non,non
20-65353,2020-05-18,2020-06-19,"['29', '56']",Prestations de nettoyage des bâtiments communautaires de Concarneau Cornouaille Agglomération,fns,cmp2006,appeloffre,initial,Concarneau Cornouaille Agglomération,29900,Concarneau,,['Nettoyage de locaux'],[239],oui,oui
20-65425,2020-05-18,2020-06-18,"['30', '11', '13', '34']",Numéro de la consultation : 20BAT01 Travaux de réhabilitation de l'usine de compostage en atelier du service technique de la CCTC,fns,cmp2006,appeloffre,initial,COM DE COMMUNES TERRE DE CAMARGUE,30220,AIGUES-MORTES,,['Bâtiment'],[33],non,non
20-65384,2020-05-18,2020-06-29,"['22', '35', '29', '56']",Fourniture et la mise en oeuvre d'une distribution d?énergie électrique sécurisée au Centre de Météorologie Spatiale de Lannion.,fns,cmp2006,appeloffre,initial,METEO FRANCE,31057,Toulouse cedex 1,,['Câblage'],[47],non,non
20-65287,2020-05-18,2020-06-11,['31'],Mission de qualification des équipements de protection collective au bâtiment 4R4 - Université Toulouse III Paul Sabatier,mapa,cmp2006,appeloffre,initial,Université Paul Sabatier,31062,Toulouse,,['Contrôle technique'],[72],non,non
20-56611,2020-05-18,2020-06-23,"['31', '9']",travaux pour la construction d'une résidence de 14 logements à pamiers (opération no 550481),fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse cedex 2,,"['Ascenseur', 'Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (matériel)', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Clôture', 'Couverture', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Fondations spéciales', 'Gros oeuvre', 'Interphone', 'Isolation', 'Menuiserie', 'Métallerie', 'Nettoyage de locaux', 'Peinture (fourniture)', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Ravalement', 'Réseaux divers', 'Revêtements de sols', 'Revêtements muraux', 'Sanitaire', 'Serrurerie', 'Télévision', 'Terrassement', ""Tous corps d'état"", 'Terrasse', 'Ventilation', 'Voirie', 'Voirie et réseaux divers', 'Zinguerie']","[17, 33, 53, 57, 60, 61, 63, 64, 74, 105, 116, 117, 129, 144, 167, 169, 222, 223, 239, 263, 264, 269, 270, 299, 306, 308, 309, 319, 321, 340, 341, 345, 354, 360, 365, 366, 372]",non,non
20-54930,2020-05-18,2020-06-10,"['31', '81']",travaux pour l'aménagement d'une salle de classe en atelier bijouterie au lycée clément de pémille à graulhet (opération no 50237),mapa,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,"Toulouse Cedex 2,",,"['Bâtiment', 'Cloison, faux plafond', 'Electricité (travaux)', 'Mobilier', 'Peinture (travaux)', 'Plomberie (travaux)', ""Tous corps d'état"", 'Ventilation']","[33, 63, 105, 230, 264, 270, 345, 360]",non,non
20-65729,2020-05-18,2020-06-24,['31'],Marché de services d'assurance,fns,cmp2006,appeloffre,initial,COMMUNE DE ROQUETTES,31120,ROQUETTES,,['Assurance'],[20],non,non
20-65674,2020-05-18,2020-06-17,['31'],Fourniture et acheminement en Gaz naturel,fns,cmp2006,appeloffre,initial,Ville de Quint-Fonsegrives,31130,QUINT FONSEGRIVES,,"['Electricité, gaz (fourniture)']",[443],non,non
20-65547,2020-05-18,2020-06-25,['31'],achat et livraison de fournitures de bureau et de fournitures pédagogiques (rectificatif),fns,cmp2006,appeloffre,rectificatif,Communauté d'Agglomération du Sicoval,31670,Labège,,['Articles de bureau et articles scolaires'],[16],non,non
20-65431,2020-05-18,2020-06-15,['31'],Travaux de mise en oeuvre d'un système de production d'énergie électrique par panneaux photovoltaique avec une gestion en autoconsommation sur le site de la Régie Municipale de Restauration,mapa,cmp2006,appeloffre,initial,Ville de Blagnac,31700,BLAGNAC,,['Photovoltaïque'],[476],non,non
20-65559,2020-05-18,2020-06-22,['64'],Bayonne 64 - Citadelle Général Bergé - BAT 081 -Réfection des sanitaires,mapa,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33000,Bordeaux cédex,,['Sanitaire'],[319],non,non
20-65469,2020-05-18,2020-06-12,['33'],Elaboration et création de l'exposition temporaire de la maison éco-citoyenne de Bordeaux Métropole,mapa,cmp2006,appeloffre,initial,BORDEAUX METROPOLE,33045,Bordeaux,,['Prestations de services'],[274],non,non
20-65210,2020-05-18,2020-06-09,"['33', '24']",Travaux de remplacement des sols moquette en sol PVC,fns,cmp2006,appeloffre,initial,DISP BORDEAUX,33062,Bordeaux cedex,,['Revêtements de sols'],[308],non,non
20-65146,2020-05-18,2020-08-09,['19'],Bâtiment 014 - Extension des bureaux de l'USID,fns,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Bâtiment'],[33],non,non
20-65534,2020-05-18,2020-06-19,['33'],PRESTATION DE BROYAGE DE DECHETS VERTS ET DE LA FRACTION FERMENTESCIBLE DES ORDURES MENAGERES COLLECTES SELECTIVEMENT-PRESTATION DE BROYAGE DU BOIS DE DECHETTERIES,fns,cmp2006,appeloffre,initial,SMICOTOM,33112,Saint Laurent Médoc,,['Ordures ménagères (prestations)'],[249],non,non
20-65151,2020-05-18,2020-06-10,['33'],Prestation d'entretien des espaces verts,fns,cmp2006,appeloffre,initial,VILLE DE FLOIRAC,33270,FLOIRAC,,['Espaces verts'],[116],non,non
