,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
12,20-106232,2020-08-29,2020-09-30,['13'],Infrastructures Lignes et Dépôts dans le cadre du renouvellement des rames de métro et des systèmes nécessaires à leur exploitation future en pilotage automatique intégral du métro (Opération NEOMMA),joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Voies ferrées'],[364],non,non
13,20-106078,2020-08-29,2020-09-26,['14'],Acquisition de matériel routier pour le service de la maintenance du matériel routier - 12 lots,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,"[('2020-08-25', 'BENNES GARNIER', (34990, 'EUR'), ""CARROSSAGE D'UN CAMION BENNE 19 TONNES""), ('2020-08-25', 'BENNES GARNIER', (11810, 'EUR'), 'CARROSSAGE BENNE SUR CHÂSSIS CABINE 3,5T'), ('2020-07-30', 'SAS VILLETON', (17630, 'EUR'), 'EQUIPEMENT HYDRAULIQUE A MONTER SUR UN CAMION 19T'), ('2020-08-14', 'SAS ACOMETIS PRODUCTION', (20058, 'EUR'), ""Fourniture d'une saleuse 6M3 équipée d'un kit saumure""), ('2020-07-30', 'SECMAIR', (11550, 'EUR'), ""Transfert d'équipement répandeur/gravillonneur""), ('2020-07-30', 'SM3 CLASS', (407600, 'EUR'), ""Fourniture de 4 roto-faucheuses d'accotement""), ('2020-08-10', 'SAS MONROCQ', (16490, 'EUR'), ""Fourniture et montage, d'un chargeur frontal, d'une cabine climatisée et d'une masse contre poids.""), ('2020-08-01', 'SAS MONROCQ', (5190, 'EUR'), ""Fourniture d'une remorque à carburant""), ('2020-08-25', 'SAS HARDY ET FILS', (23800, 'EUR'), ""Fourniture d'une remorque agricole pour le transport de terre et matériaux""), ('2020-07-30', 'SAS NOREMAT', (34460, 'EUR'), ""Fourniture d'accessoires pour porte outils NOREMAT""), ('2020-08-10', 'MARY DISTRIBUTION AUTOMOBILE', (96184, 'EUR'), 'Fourniture de 10 VL SOCIETE 2 places diesel'), ('2020-07-30', 'SAS SOMPT NORMANDIE', (2990, 'EUR'), ""Fourniture d'un Godet de curage de type GB15"")]","['Equipement hydraulique', 'Equipements spécialisés', 'Matériel de travaux publics', 'Outillage', 'Véhicules (acquisition)']","[111, 115, 220, 251, 475]",non,non
14,20-106331,2020-08-29,2020-10-07,['14'],MARCHE D'EXPLOITATION ENERGIE ET DE MAINTENANCE DES INSTALLATIONS THERMIQUES POUR LE CENTRE HOSPITALIER DE LA COTE FLEURIE,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"['Chauffage (exploitation, entretien)']",[59],non,non
15,20-106411,2020-08-29,2020-10-01,['14'],"Maintenance, prestations nécessaires à la mise à la route et à la vente, visites techniques, visites périodiques et entretien des chronotachygraphes et vérification limiteur de vitesse",joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,"['Mécanique', 'Prestations de services']","[221, 274]",non,non
16,20-106083,2020-08-29,2020-10-30,['15'],"préparation, fourniture et conditionnement de repas en liaison froide pour le service de portage de repas à domicile de la communauté de communes sumène artense",joue,directive24,appeloffre,initial,COMMUNAUTE DE COMMUNES SUMENE ARTENSE,15270,CHAMPS SUR TARENTAINE,,"['Repas, traiteur']",[304],non,non
17,20-106431,2020-08-29,2020-11-24,"['20B', '20A']",Etudes pour le renouvellement des infrastructures portuaires de Bastia - Assistance à maîtrise d'ouvrage environnement,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-08-27', 'Safege', (218525, 'EUR'), None)]",['Etude'],[118],non,non
18,20-106183,2020-08-29,2020-09-28,['20A'],Numéro de la consultation : Av20-47 Etude Pre Operationnelle A Une Politique D'Intervention Sur L'Habitat Prive Dans Le Cadre Du Programme Action Coeur De Ville Sur Le Territoire De,joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,['Etude'],[118],non,non
19,20-105902,2020-08-29,2020-10-09,"['21', '52']",appel d'offres ouvert no 2017 : fourniture d'imprimés et d'ordonnances protégées.,joue,directive24,appeloffre,initial,CHU de Dijon Bourgogne,21000,DIJON,,['Imprimés'],[161],oui,non
20,20-106386,2020-08-29,2020-10-05,"['21', '71', '58', '89', '18', '77', '42', '3', '45']","Reconnaissances et missions de géotechnique, géophysique et d'instrumentation",joue,directive24,appeloffre,initial,Voies navigables de France,21062,Dijon cédex,,['Etude'],[118],non,non
21,20-105671,2020-08-29,2020-10-27,['21'],"Etude, réalisation et installation d'une chaîne de boites à gants d'assemblage.",joue,directive81,attribution,initial,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,21220,Is-sur-Tille,"[('2020-06-09', 'GMES EES CLEMESSY/ SPG(Mandataire Clemessy)', (2146297.14, 'EUR'), None)]",['Equipement industriel'],[112],non,non
22,20-106093,2020-08-29,2020-09-19,['22'],L'objet de la consultation est la conclusion de contrats dits ' en offre de marché ' en vue d'alimenter en gaz les points de livraison des membres du groupement de commandes.,joue,directive24,appeloffre,initial,SDE des Côtes d'Armor,22004,Saint-Brieuc Cedex 1,,"['Electricité, gaz (fourniture)']",[443],non,non
23,20-105414,2020-08-29,2020-10-20,['22'],accord cadre multi attributaire à marchés subséquents pour des études techniques et règlementaires pour le service eau et assainissement de lannion-trégor communauté - 2 lots,joue,directive24,appeloffre,initial,Lannion-Trégor Communauté,22307,LANNION,,['Etude'],[118],non,non
24,20-106240,2020-08-29,2020-11-24,['26'],202005 Acbc - Aof Maintenance du Réseau d'éclairage public,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Maintenance'],[196],non,non
25,20-106301,2020-08-29,2020-11-24,['26'],Maintenance des installations Thermiques,joue,directive24,attribution,initial,Département de la Drôme,26026,Valence,"[('2020-08-20', 'E2s', (219153.57, 'EUR'), 'Cvc-Ecs-Zone nord et Vercors'), ('2020-08-20', 'E2s', (254583.5, 'EUR'), 'Cvc-Ecs-Zone centre'), ('2020-08-21', 'Engie Cofely - Agence Loire Porte du Sud', (111822.96, 'EUR'), 'Cvc-Ecs-Zone sud'), ('2020-08-21', 'Engie Cofely - Agence Loire Porte du Sud', (328969.9, 'EUR'), ""Sites dotés d'une chaudière au bois"")]","['Chauffage (exploitation, entretien)']",[59],non,non
26,20-105039,2020-08-29,2020-10-06,['26'],nettoyage des locaux de la maison des services publics,joue,directive24,appeloffre,initial,Ville de Montélimar,26216,Montélimar Cédex,,['Nettoyage de locaux'],[239],non,non
27,20-106148,2020-08-29,2020-09-18,['28'],Numéro de la consultation : Ao 2020.060 Maintenance des portes et des barrières - 2nd procèdure,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,"['Porte automatique, portail']",[412],non,non
28,20-106179,2020-08-29,2020-09-04,"['29', '50', '83']",L'approvisionnement de barrage portuaire de type barrière sur touret conteneurisé destiné à la lutte anti-pollution.,joue,directive24,attribution,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,"[('2020-08-25', 'SAS RCY - REYNAUD CAUVIN YVOSE', (337058, 'EUR'), ""L'approvisionnement de barrage portuaire de type barrière sur touret conteneurisé destiné à la lutte anti-pollution."")]","['Barrage', 'Construction navale']","[31, 70]",non,non
29,20-106248,2020-08-29,2020-09-29,['30'],Achat et livraison de denrées alimentaires dans le cadre du groupement de commandes constitué de 26 EPLE dans le département du Gard,joue,directive24,appeloffre,initial,Conseil général du Gard,30044,Nîmes cedex 9,,['Denrées alimentaires'],[88],non,non
30,20-106072,2020-08-29,2020-09-10,['30'],Gestion des déchetteries intercommunales,joue,directive24,attribution,initial,COMMUNAUTE DE COMMUNES DE CEZE CEVENNE,30500,Saint Ambroix,,['Déchetterie (exploitation)'],[405],non,non
31,20-106177,2020-08-29,2020-09-26,['30'],"Prestations sociales, éducatives, récréatives et de loisirs destinées aux agents du SDIS du Gard.",joue,directive24,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,30932,Nîmes cedex 09,,['Prestations de services'],[274],non,non
32,20-101109,2020-08-29,2020-11-01,['30'],Missions d'Assistance à Maîtrise d'Ouvrage pour la réalisation d'une Etude de Sûreté et de Sécurité Publique (ESSP) pour la réalisation du Palais des Congrès de Nîmes,joue,directive24,attribution,initial,Ville de Nîmes,30947,Nîmes,"[('2020-08-25', 'SOLUTIONS CONSEILS', (9075, 'EUR'), ""Mission d'assistance à maîtrise d'ouvrage pour la réalisation d'une Etude de Sureté et de Sécurité Publique (ESSP) pour la réalisation du palais des "")]","['Etude', 'Ingénierie']","[118, 455]",non,non
33,20-106404,2020-08-29,2020-11-24,['31'],ACQUISITION ET INSTALLATION D'UN OUTIL DE GESTION DES RELATIONS CLIENTS,joue,directive24,attribution,initial,CRMA Occitanie Pyrénées - Méditerranée,31240,Saint Jean,,['Logiciel'],[186],non,non
34,20-106214,2020-08-29,2020-09-30,['31'],REALISATION DE REVUES DE PRESSE MEDIA MATINALE QUOTIDIENNE,joue,directive24,attribution,initial,REGION OCCITANIE,31406,TOULOUSE,"[('2020-08-27', ""BROUET Eric - La Revue de Presse de l'AudioVIsuel - RPAV"", (150000.0, 'EUR'), 'REALISATION DE REVUES DE PRESSE MEDIA MATINALE QUOTIDIENNE')]","['Publicité, Communication']",[285],non,non
35,20-106194,2020-08-29,2020-11-24,['31'],19c234ao - Dt/Sg - Etudes De Depollution Des Sols Avant Projets Urbains Annees 2020 A 2024,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-06-19', 'Antea France', (220000, 'EUR'), None)]",['Etude'],[118],non,non
36,20-106195,2020-08-29,2020-11-24,['31'],"20m0137aoo - Fourniture De Composteurs En Bois Pour Jardins Individuels, Composteurs Collectifs Et De Seaux A Dechets Organiques (Bio-Seaux) Pour Les Annees 2020 A 2024 - Je/Fp",joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-08-21', 'Sulo France', (971676, 'EUR'), 'Fourniture de composteurs en bois pour jardins individuels et composteurs pédagogiques pour les structures éducatives'), ('2020-08-21', 'Sulo France', (126028, 'EUR'), ""Fourniture de composteurs en bois dans le cadre d'une gestion collective (composteurs collectifs)""), ('2020-08-21', 'Sulo France', (104320, 'EUR'), 'Fourniture de seaux à déchets organiques (bio-seaux)')]",['Acier'],[3],non,non
37,20-106367,2020-08-29,2020-11-24,['31'],19c232ao Mission D'Assistance Technique A Maitrise D'Ouvrage - Annees 2020 A 2023 - Ms/Sg,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-06-30', 'Otce midi pyrenees(mandataire) Groupe Gamba/Otce Organisation', (815587.5, 'EUR'), 'Secteur Centre'), ('2020-07-02', 'Ingebat(mandataire) /Satec Ingenierie/Emacoustic', (498375, 'EUR'), 'Secteur Rive Gauche'), ('2020-06-30', 'Otce midi pyrenees (mandataire) / Groupe Gamba / Otce Orgaisation', (761372.8, 'EUR'), 'Secteur Nord'), ('2020-06-30', 'Betem Ingenierie (mandataire) / Gamba', (822576, 'EUR'), 'Secteur Est'), ('2020-07-02', 'Ingebat (mandataire) / Satec Ingenierie / Emacousti', (750410, 'EUR'), 'Secteur Sud'), ('2020-06-30', 'Betem Midi Pyrenees (mandataire) / Gamba', (508126, 'EUR'), 'Secteur Ouest')]","['Assistance technique', 'Ingénierie']","[19, 455]",non,non
38,20-106151,2020-08-29,2020-09-25,['32'],Fourniture De Contenants Divers Pour La Collecte Des Dechets Menagers Et Urbains,joue,autre,rectificatif,rectificatif,GRAND AUCH COEUR DE GASCOGNE,32007,Auch Cedex,,"['Conteneur, poubelles', 'Collecte sélective', 'Ordures ménagères (prestations)']","[71, 82, 249]",non,non
39,20-106347,2020-08-29,2020-10-15,"['33', '16', '17', '19', '23', '79', '86', '87']","Nettoyage courant des locaux et surfaces vitrées des unités de Gendarmerie Nationale des départements 16, 17, 19, 23, 79, 86, 87",joue,directive24,appeloffre,initial,SGAP Sud Ouest,33041,Bordeaux,,['Nettoyage de locaux'],[239],oui,oui
40,20-106312,2020-08-29,2020-11-02,['33'],Prestations de gardiennage et de sécurité pour les manifestations de la ville,joue,directive24,attribution,initial,COMMUNE DE BEGLES,33321,BEGLES CEDEX,"[('2020-07-31', 'IMMOVEILLE', (380000.0, 'EUR'), 'Prestations de gardiennage et de sécurité pour les manifestations de la ville')]",['Gardiennage'],[138],non,non
41,20-106329,2020-08-29,2020-11-02,['33'],Impression de documents pour la Ville de Bègles,joue,directive24,attribution,initial,COMMUNE DE BEGLES,33321,BEGLES CEDEX,"[('2020-08-03', 'SAS EVOLUPRINT', (135000.0, 'EUR'), ""Travaux d'impression du journal municipal et des suppléments, des brochures, des livrets et des catalogues""), ('2020-07-31', 'BLF IMPRESSION', (180000.0, 'EUR'), ""Ensemble des travaux d'impression à l'exception du journal municipal et des suppléments, des brochures et des catalogues"")]","['Impression', 'Prestations de services']","[160, 274]",non,non
42,20-106112,2020-08-29,2020-09-28,['33'],Réhabilitation sur le Groupe Scolaire Paul Lapie - Serrurerie - Métallerie,joue,directive24,appeloffre,initial,Mairie de Talence,33401,Talence cedex,,['Serrurerie'],[321],oui,non
43,20-106375,2020-08-29,2020-10-14,"['31', '34']",Fourniture et installation des équipements de laverie pour la demi-pension du lycée Marcelin BERTHELOT à Toulouse (31),joue,directive24,appeloffre,initial,REGION OCCITANIE,34064,MONTPELLIER,,['Cuisine (équipement)'],[77],non,non
44,20-106462,2020-08-29,2020-10-15,"['34', '11', '66', '64']",Marché de prestations de services FRAIS DE SANTE et PREVOYANCE pour l'ensemble du personnel de la Société Publique Locale Aéroportuaire Régionale.,joue,directive25,appeloffre,initial,SPL Aéroportuaire Régionale,34064,Montpellier,,['Assurance'],[20],non,non
45,20-106154,2020-08-29,2020-10-15,"['31', '9', '34']",Fourniture et installation d'équipements de laverie ainsi que la réalisation des travaux annexes pour le lycée Gabriel FAURE à Foix (09),joue,directive24,appeloffre,initial,REGION OCCITANIE,34064,MONTPELLIER,,['Cuisine (équipement)'],[77],non,non
46,20-106384,2020-08-29,2020-10-03,['34'],Fourniture et livraison de copies d'examens et d'enveloppes pré-imprimées,joue,directive24,appeloffre,initial,UNIVERSITE DE MONTPELLIER,34090,Montpellier,,"['Impression', 'Papeterie']","[160, 262]",non,oui
47,20-106259,2020-08-29,2020-10-27,['34'],Marché de travaux pour la réhabilitation du bâtiment 20 des Laboratoires de Physique de Montpellier,joue,autre,rectificatif,rectificatif,Université Paul-Valéry - OPC,34090,Montpellier,,['Bâtiment'],[33],non,non
48,20-106160,2020-08-29,2020-10-08,['93'],FOURNITURE D'ETIQUETTES ADHESIVES AVEC IMPRESSION LOT 1: ETIQUETTES TECHNIQUES POUR IDENTIFICATION DES DONNEURS,joue,directive24,appeloffre,initial,Etablissement Français du Sang,35016,Rennes Cedex,,['Papeterie'],[262],non,oui
49,20-106408,2020-08-29,2020-10-06,"['22', '35', '56', '29']",MF2020-009 Fourniture et livraison de repas en liaison froide pour le restaurant universitaire de Saint-Brieuc,joue,directive24,appeloffre,initial,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,35064,RENNES,,['Restauration collective'],[66],non,non
50,20-106349,2020-08-29,2020-10-28,['35'],Acquisition de mobiliers et matériels pour le SDIS 35 (Années 2020 à 2024),joue,directive24,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,35701,Rennes cedex 7,,['Mobilier'],[230],non,non
51,20-106168,2020-08-29,2020-09-30,['37'],"Maintenance des installations thermiques, de ventilation et de climatisation des bâtiments communaux",joue,directive24,attribution,initial,Ville de Saint-Avertin,37551,St avertin cedex,"[('2020-08-21', 'Eiffage énergie', (520377.5, 'EUR'), 'Maintenance des installations thermiques, de ventilation et de climatisation des bâtiments communaux')]","['Chauffage (exploitation, entretien)']",[59],non,non
52,20-106176,2020-08-29,2020-09-28,"['38', '69', '75', '63', '34']",Partenariat d'innovation - Service de mise en relation PMR - accompagnants pour faciliter l'usage des services de mobilité,joue,directive25,appeloffre,initial,SOC ECONOMIE MIXTE TRPT PUB AGLOMERATI,38044,Grenoble,,['Transport'],[347],oui,oui
53,20-105839,2020-08-29,2020-09-28,['38'],groupement de commandes des sdis de la zone de défense et de sécurité sud-est - acquisition de tuyaux d'incendie pour les sapeurs-pompiers,joue,directive24,attribution,initial,SDIS de l'Isère,38602,Fontaine,"[('2020-08-20', 'GALLIN SAS', (3788000.0, 'EUR'), None)]","[""Matériel de secours et d'incendie""]",[217],non,non
54,20-106280,2020-08-29,2020-09-30,['41'],travaux de vrd - phase 1 - tranche 2 de la zac de l'aubépin,joue,directive24,intentionconclure,initial,Trois Vals Aménagement,41000,BLOIS,"[('2020-08-26', 'MARMION TP', (620811.7, 'EUR'), 'VRD - MOBILIER'), ('2020-07-21', 'TRM ESPACES VERTS', (63344.15, 'EUR'), 'Espaces verts')]","['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,non
55,20-106074,2020-08-29,2020-09-28,['41'],Fourniture de produits et petits matériels d'entretien ménager - 4 lots,joue,directive24,appeloffre,initial,Ville de Blois,41012,Blois Cedex,,"[""Produits d'entretien""]",[278],non,oui
56,20-106055,2020-08-29,2020-09-29,['41'],"Fourniture de bureau et de papiers Ville de Blois, la Communauté d'Agglomération de Blois-Agglopolys, le Centre Intercommunal d'Action Social du Blaisois (CIAS) et le Jeu de Paume",joue,directive24,appeloffre,initial,Ville de Blois,41012,Blois Cedex,,"['Articles de bureau et articles scolaires', 'Impression', 'Papeterie']","[16, 160, 262]",non,oui
57,20-106323,2020-08-29,2020-09-28,['41'],"Fournitures d'habillement pour le personnel de la Ville de Blois, la Communauté d'Agglomération de Blois, le Centre Intercommunal d'action sociale du Blaisois, et le Jeu de Paume",joue,directive24,appeloffre,initial,Ville de Blois,41012,Blois Cedex,,"['Equipements spécialisés', 'Habillement', 'Signalisation']","[115, 150, 322]",non,non
58,20-106068,2020-08-29,2020-09-30,"['41', '18', '45', '37', '28', '36']","Fourniture, Hébergement et Maintenance d'un Dossier Communicant de Cancérologie (DCC)",joue,directive24,attribution,initial,GIP Centre-Val de Loire e-Santé,41260,LA CHAUSSEE-SAINT-VICTOR,"[('2020-07-30', 'DEDALUS HEALTHCARE FRANCE', (360508, 'EUR'), ""Fourniture, Hébergement et maintenance d'un DCC"")]",['Logiciel'],[186],non,non
59,20-106200,2020-08-29,2020-11-24,['42'],"Accord-cadre pour l'exploitation des réseaux et ouvrages de distribution d'eau potable, gestion et facturation des abonnés sur les communes de Saint Joseph et de Saint Martin la Pl",joue,directive25,attribution,initial,Saint Etienne Métropole,42006,Saint Etienne,"[('2020-03-12', 'Cholton', (310978.84, 'EUR'), None)]","['Alimentation en eau potable', 'Barrage']","[6, 31]",non,non
60,20-106320,2020-08-29,2020-11-24,['42'],Accord-cadre multi-attributaire pour la réalisation d'études géotechniques pour la Ville de Saint-Etienne et Saint-Etienne Métropole,joue,directive24,attribution,initial,Saint Etienne Métropole,42006,Saint Etienne,"[('2020-06-26', 'Ginger Cebtp', (128695, 'EUR'), None), ('2020-06-26', 'Ecr Environnement Centre Est', (139000, 'EUR'), None), ('2020-06-26', 'Celigeo', (117544.4, 'EUR'), None), ('2020-06-26', 'Geotec', (129440, 'EUR'), None)]",['Etude'],[118],non,non
61,20-106244,2020-08-29,2020-09-18,['42'],"Fourniture et livraison d'huiles et de graisses pour véhicules, matériels et engins",joue,directive24,appeloffre,initial,Conseil Général de la Loire,42022,Saint-Etienne,,['Lubrifiants'],[187],non,oui
62,20-106031,2020-08-29,2020-10-27,['43'],Entretien des ascenseurs du patrimoine de l'OPAC 43,joue,directive24,attribution,initial,OPAC 43,43009,Le Puy en Velay,"[('2020-08-26', 'AUVERGNE ASCENSEURS', (104350, 'EUR'), ""Lot 1 : patrimoine d'YSSINGEAUX""), ('2020-08-26', 'SCHINDLER', (175700, 'EUR'), 'Lot 2 : Patrimoine LE PUY EN VELAY - BRIOUDE')]",['Ascenseur'],[17],non,non
63,20-106118,2020-08-29,2020-09-30,['44'],Fourniture d'outils pour les caisses à outils des apprentis de l'ensemble des diplômes enseignés dans les centres de formation de BTP CFA Pays de la Loire,joue,directive24,attribution,initial,BTP-CFA PAYS DE LA LOIRE,44100,NANTES,"[('2020-07-27', 'COMPAGNIE INDUSTRIELLE DOCKS MARITIMES - TECHNIDIS', (267726, 'EUR'), 'Outils pour les métiers Plomberie - Chauffage, Métallerie'), ('2020-07-27', 'SAS VAMA-DOCKS', (513275, 'EUR'), 'Outils pour les métiers Carrelage, Maçonnerie, Plâtrerie-Plaquiste, Piscine'), ('2020-07-27', 'SAS REXEL FRANCE', (209082, 'EUR'), 'Outils pour les métiers Electricité'), ('2020-07-27', 'PRISMADECOR SAS', (157601, 'EUR'), 'Outils pour les métiers Peinture - So'), ('2020-07-27', 'LEGALLAIS SAS', (405061, 'EUR'), 'Outils pour les métiers Bois - Enveloppe du bâtiment'), ('2020-07-27', 'LEGALLAIS SAS', (143713, 'EUR'), 'Outils pour les métiers Zinguerie, Couverture')]",['Outillage'],[251],non,non
64,20-106270,2020-08-29,2020-10-02,['44'],missions de maîtrise d'oeuvre pour la réalisation d'itinéraires cyclables prioritaires du circuit des 7 étangs,joue,directive24,appeloffre,initial,C.C. de la Région de Nozay,44170,NOZAY,,"[""Maîtrise d'oeuvre""]",[197],non,non
65,20-106420,2020-08-29,2020-10-01,['44'],Fourniture et mise en place de signalisation de jalonnement sur la commune,joue,directive24,appeloffre,initial,Mairie de La Baule-Escoublac,44500,La Baule-Escoublac,,['Signalisation'],[322],non,non
66,20-106238,2020-08-29,2020-10-08,['44'],Entretien des espaces verts des parcs d'activités de Cap Atlantique,joue,directive24,appeloffre,initial,Cap Atlantique,44503,La Baule,,"['Espaces verts', 'Prestations de services']","[116, 274]",non,non
67,20-106185,2020-08-29,2020-10-05,['44'],Fourniture de tuyaux pièces Pehd électrosoudables et raccords mécaniques pour le réseau d'eau potable,joue,directive24,appeloffre,initial,COM D AGGLO REG NAZAIRIENNE ESTUAIRE,44605,Saint-Nazaire,,['Alimentation en eau potable'],[6],non,non
68,20-106455,2020-08-29,2020-09-18,['45'],"Fourniture, Installation, Mise En Service Et Entretien D'Equipements Lies A La Mise A Niveau De La Filiere Productique",joue,autre,rectificatif,rectificatif,REGION CENTRE VAL DE LOIRE,45041,Orleans,,['Machines-outils'],[194],non,non
69,20-106356,2020-08-29,2020-10-02,['45'],Réalisation d'enquête pour le compte de la Région Centre Val de Loire - Réalisation d'enquêtes ou sondages avec analyse des résultats,joue,directive24,appeloffre,initial,REGION CENTRE VAL DE LOIRE,45041,Orleans,,"['Sondage, enquête']",[471],non,non
70,20-106267,2020-08-29,2020-09-29,['49'],Accompagnement et transport des usagers de l'accueil de jour des 2 sites de l'Établissement d'Hébergement pour Personnes Agées Dépendantes (EHPAD) du centre communal d'action sociale d'Angers,joue,directive24,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,49020,ANGERS,,['Transport'],[347],non,non
71,20-106379,2020-08-29,2020-11-15,['49'],Matériels de réseau informatique,joue,directive24,appeloffre,initial,Université d'Angers,49035,Angers cedex 01,,['Informatique (matériel)'],[162],non,non
