,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
71,21-56374,2021-04-27,2021-06-20,['29'],"CHRU DE BREST - HOPITAL DE LA CAVALE BLANCHEPôles 1, 2 et 3 et plateau techniqueTravaux de réfection des toitures terrasses",fns,cmp2006,appeloffre,rectificatif,CH REG ET UNVT DE BREST,29609,Brest cedex,,"['Bâtiment', 'Ravalement', ""Tous corps d'état"", 'Terrasse']","[33, 299, 345, 354]",non,non
72,21-56077,2021-04-27,2021-06-18,['30'],Acquisition et de livraison de végétaux pour les espaces verts de la ville d'Alès.,fns,cmp2006,appeloffre,initial,Ville d'Alès,30115,Alès,,['Végétaux'],[358],non,non
73,21-55963,2021-04-27,2021-05-27,['30'],"fourniture et livraison de vêtements de travail, chaussures, accessoires et équipements de protection individuelle pour divers services municipaux et de police municipale.",fns,cmp2006,attribution,initial,Commune du Grau du Roi,30240,Le grau-du-roi,,"['Chaussures ou articles chaussants', 'Equipements spécialisés', 'Habillement']","[79, 115, 150]",non,non
74,21-56537,2021-04-27,2021-05-17,['31'],"Les dispositions du présent Cahier des Clauses Administratives Particulières (ci-après "" le CCAP "") concernent la réalisation des travaux de sécurisation de l'hélistation P. LARENG sur le site de",fns,cmp2006,appeloffre,rectificatif,CHU DE TOULOUSE,31059,Toulouse cedex 9,,"['Electricité (travaux)', 'Voirie et réseaux divers']","[105, 366]",non,non
75,21-55863,2021-04-27,2021-06-04,['47'],Zone de stationnement d'Agen - Défense de berges en tunage bois,mapa,cmp2006,appeloffre,initial,Voies navigables de France,31073,Toulouse cedex 7,,"[""Travaux dans l'eau""]",[349],non,non
76,21-56334,2021-04-27,2021-05-28,['31'],Réfection des toits terrasses de l'élémentaire du groupe scolaire du Château pour la ville de Tournefeuille,fns,cmp2006,appeloffre,initial,Commune de Tournefeuille,31170,Tournefeuille,,['Etanchéité'],[117],non,non
77,21-55942,2021-04-27,2021-05-26,['31'],Travaux de réhabilitation du réseau de distribution d'eau potable vers le réservoir de Roques sur la commune de BOURG SAINT BERNARD,fns,cmp2006,appeloffre,initial,SMEA31,31400,Toulouse,,['Voirie et réseaux divers'],[366],non,non
78,21-56286,2021-04-27,2021-05-17,['31'],21M0069PA-SA-NF-TRAVAUX D'URBANISATION DE LA PLACE VERDUN A BLAGNAC,fns,cmp2006,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Voirie'],[365],non,non
79,21-56178,2021-04-27,2021-05-10,"['64', '40', '65', '32']",ASEI - Modernisation de l'Institut Médico-Educatif et Maison d'Accueil Spécialisée HAIEKIN - Réaménagement du bâtiment 'Rotonde',fns,cmp2006,appeloffre,rectificatif,A.S.E.I,31522,Ramonville saint agne cedex,,"['Chauffage (travaux)', 'Gros oeuvre', 'Peinture (travaux)', 'Plomberie (travaux)', 'Voirie et réseaux divers']","[61, 144, 264, 270, 366]",non,non
80,21-55876,2021-04-27,2021-05-26,"['31', '33', '34', '75']",La présente consultation a pour objet des prestations d'accompagnement en marketing territorial et en communication dans le cadre de l'extension du parc du Canal Ramonville Saint-Agne.,fns,cmp2006,appeloffre,initial,SPL ENOVA AMENAGEMENT,31670,Labège,,"['Publicité, Communication']",[285],non,non
81,21-56069,2021-04-27,2021-07-25,['33'],Travaux d'entretien de l'Unité de Gestion Sud - Ile Nouvelle,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,"[('2021-03-25', 'Entreprise Sureau', (259065, 'EUR'), None)]","['Busage', 'Passerelle', 'Terrassement']","[40, 286, 341]",non,non
82,21-56021,2021-04-27,2021-06-26,['33'],ALARMES ANTI-INTRUSION DES BATIMENTS COMMUNAUX CONTRAT DE MAINTENANCE ET DE TELESURVEILLANCE,fns,cmp2006,appeloffre,initial,COMMUNE D'EYSINES,33327,EYSINES CEDEX,,"['Maintenance', 'Surveillance', 'Télésurveillance']","[196, 331, 415]",non,non
83,21-56539,2021-04-27,2021-05-26,['33'],Entretien des locaux,fns,cmp2006,appeloffre,initial,Cté de Communes du canton de Blaye,33393,Blaye cedex,,['Nettoyage de locaux'],[239],non,non
84,21-56142,2021-04-27,2021-05-25,['34'],La présente consultation a pour objet la réalisation de travaux de confortement du bâtiment 11 de l'Ecole interne de Montpellier SupAgro.,fns,cmp2006,appeloffre,initial,L'INSTITUT AGRO,34060,Montpellier,,['Bâtiment'],[33],non,non
85,21-56416,2021-04-27,2021-05-19,['34'],RD11 Réaménagement section courante Montady et Capestang et Carrefour de Poilhes - Section courante - Abattage d'arbres,fns,cmp2006,appeloffre,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,"['Espaces verts', 'Travaux forestiers']","[116, 350]",non,non
86,21-56509,2021-04-27,2021-05-20,['34'],RD 11 Réaménagement de la section courante entre Montady et Capestang - Carrefour de Poilhes - Aménagements paysagers,fns,cmp2006,appeloffre,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,['Espaces verts'],[116],non,non
