,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
17,20-40799,2020-03-19,2020-05-15,['6'],prestations d'acquisitions aéroportées de données géographiques pour les services départementaux (rectificatif),joue,autre,rectificatif,rectificatif,Département des Alpes-Maritimes,06201,Nice Cedex 3,,['Topographie'],[344],non,non
18,20-41749,2020-03-19,2020-04-07,['6'],"réalisation système traitement arsenic et prolongation du réseau eau potable des cabanes perchées, du restaurant l'alpage et de la bergerie dans le boreon ST-MARTIN-VESUBIE lot1réseaux (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Syndicat mixte Deve Vesubie Valdeblore,06201,Nice cedex 3,,"['Alimentation en eau potable', 'Assainissement', 'Réseaux divers']","[6, 18, 306]",non,oui
19,20-40857,2020-03-19,2020-05-11,"['6', '13', '83', '84']",Installation d'escaliers mécaniques publics et création d'un cheminement sécurisé piétonnier en périphérie des escaliers mécaniques réalisés - Lot 1 : VRD travaux preparatoires et devoiement,joue,autre,rectificatif,rectificatif,Commune de Beausoleil,06240,Beausoleil,,['Réseaux divers'],[306],non,non
20,20-40493,2020-03-19,2020-05-14,['6'],19N0218 - CENTRE MULTIMODAL DES DEPLACEMENTS DE LA MÉTROPOLE - HYPERVISEUR,joue,autre,rectificatif,rectificatif,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Maintenance'],[196],non,non
21,20-40650,2020-03-19,2020-05-14,['6'],"19N0438 - Inspection Détaillée Périodique des viaducs de la Voie Pierre Mathis, étude préalable aux travaux",joue,autre,rectificatif,rectificatif,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
22,20-40723,2020-03-19,2020-06-14,['6'],Requalification De L'Avenue De Lerins - Section place de l'étang- av des Hespérides,joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2020-03-10', 'Sas Rbtp', (692003, 'EUR'), 'Voirie Réseaux divers'), ('2020-03-10', ""Ineo Provence Et Cote D'Azur"", (74822.2, 'EUR'), 'Eclairage public')]",['Eclairage public'],[102],non,non
23,20-42484,2020-03-19,2020-04-09,['6'],TRAVAUX D'EXTENSION DU RESEAU D'EAUX USEES 95 CHEMIN DE PIGRANEL COMMUNE DE MOUGINS,fns,cmp2006,appeloffre,rectificatif,C.A.P.L.,06414,Cannes Cedex,,"['Assainissement', 'Canalisations', 'Terrassement']","[18, 48, 341]",non,non
24,20-40756,2020-03-19,2020-06-01,['6'],Travaux multi-réseaux et ouvrages connexes de l'eau sur le territoire de la communauté d'agglomération de la riviera française (rectificatif),joue,autre,rectificatif,rectificatif,C.A. de la Riviera Française,06500,Menton,,"['Alimentation en eau potable', 'Assainissement', ""Ouvrage d'infrastructure"", 'Réseaux divers', 'Voirie et réseaux divers']","[6, 18, 253, 306, 366]",non,non
25,20-40459,2020-03-19,2020-05-18,['6'],Acquisition et maintenance de photocopieurs numériques multi-fonctions neufs,joue,autre,rectificatif,rectificatif,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Reprographie'],[305],non,non
26,20-40482,2020-03-19,2020-05-18,['6'],Prestations d'impression de documents divers pour la Commune et le C.C.A.S Lot no04 : Reprographie et façonnage,joue,autre,rectificatif,rectificatif,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
27,20-41106,2020-03-19,2020-06-14,['9'],Location de matériels et de dispositifs médicaux pour Ght des Pyrénées Ariégeoises - Relance Du Lot 6,joue,directive24,attribution,initial,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,Foix Cedex,"[('2020-03-17', ""Pharma Dom (Orkyn')"", (183000, 'EUR'), ""Locations pour l'Had"")]","['Consommables médicaux', 'Location (matériels)', 'Matériel médical']","[69, 185, 212]",non,non
28,20-40829,2020-03-19,2020-04-21,['10'],prestations d'acheminement et de distribution des courriers et colis pour le compte de troyes champagne métropole et de la ville de troyes (rectificatif),joue,autre,rectificatif,rectificatif,Troyes Champagne Métropole,10000,Troyes,,['Prestations de services'],[274],non,non
29,20-40576,2020-03-19,2020-03-25,['11'],"Etude de protection de Canet d'Aude, Villedaigne et Raissac d'Aude contre les crues des Jourres et du Lirou",joue,autre,rectificatif,rectificatif,SYNDICAT DU BSN VERSANT ORBIEU JOURRES,11200,THEZAN DES CORBIERES,,['Etude'],[118],non,non
30,20-40158,2020-03-19,2020-04-28,['11'],location longue durée et la location avec option d'achat de véhicules légers pour le département de l'aude (suite à déclaration sans suite) (rectificatif),joue,autre,rectificatif,rectificatif,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Véhicules (location)'],[474],non,non
31,20-40345,2020-03-19,2020-04-28,['11'],"prestations de nettoyage et d'entretien courant des locaux du pays narbonnais, corbières-minervois (relance suite à déclaration sans suite) (rectificatif)",joue,autre,rectificatif,rectificatif,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Nettoyage de locaux'],[239],non,non
32,20-40250,2020-03-19,2020-04-28,['11'],acquisition et maintenance de matériels pour espaces verts (rectificatif),joue,autre,rectificatif,rectificatif,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"['Matériel agricole, horticole']",[200],non,non
33,20-40968,2020-03-19,2020-04-15,['12'],routes departementales - contrôle de laboratoire - essai sur liants et échantillons d'enrobés - 2 lots (rectificatif),joue,autre,rectificatif,rectificatif,Conseil Départemental de l AVEYRON,12450,FLAVIN,,['Prestations de services'],[274],non,non
34,20-39933,2020-03-19,2020-04-28,['13'],prestations de réparation et d'entretien des engins de travaux agricoles et de travaux publics et de leurs équipements spéciaux de la métropole (rectificatif),joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseiille,,"['Mécanique', 'Pièces détachées']","[221, 266]",non,non
35,20-42838,2020-03-19,2020-04-30,['13'],"Assurance dommages ouvrage de la RTM, maître d'ouvrage pour le projet Saint Charles XXL",fns,cmp2006,appeloffre,rectificatif,Régie des Transports Métropolitains,13013,Marseille,,['Assurance'],[20],non,non
36,20-40666,2020-03-19,2020-06-15,['13'],FOURNITURE ET DISTRIBUTION DE BACS ROULANTS A PUCE,joue,directive24,attribution,initial,CCVBA,13210,St-Rémy-de-Provence,"[('2020-03-12', 'SSI SCHAEFER', (1817370, 'EUR'), 'Fourniture et distribution de bacs roulants à puce')]","['Collecte sélective', 'Ordures ménagères (prestations)', 'Prestations de services', 'Déchets non ménagers (prestations)', 'Sondage, enquête']","[82, 249, 274, 404, 471]",non,non
37,20-42734,2020-03-19,2020-04-23,['13'],"Aménagement paysager des espaces publics de la cité de La Marie, la création d'un terrain multisports et d'une aire de jeux. L'aménagement est situé entre les rues La Pounche et Cité La (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,"['Equipement sportif', 'Aire de jeux']","[113, 400]",non,non
38,20-40643,2020-03-19,2020-05-29,['13'],marché de fourniture d'effets vestimentaires pour le personnel de représentation de la ville de marseille et service assimilés (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Habillement'],[150],non,non
39,20-42470,2020-03-19,2020-04-20,['13'],Fourniture et livraison de matériel pour le balisage et l'amarrage maritime (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Plage'],[289],non,non
40,20-42803,2020-03-19,2020-04-30,['13'],Prestations de séances de spectacles de contes non musicaux pour les bibliothèques municipales et autres services de la Ville de Marseille. (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Spectacle'],[472],non,non
41,20-40995,2020-03-19,2020-05-20,['13'],"ACCORD-CADRE POUR L'ACHAT, LA MAINTENANCE, LA LIVRAISON ET L'INSTALLATION DE MATERIELS POUR LES SALLES DE SPORT DU DEPARTEMENT DES BOUCHES DU RHONE",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Equipement sportif'],[113],non,non
42,20-41135,2020-03-19,2020-05-18,['13'],CONSTRUCTION DU COLLEGE LANCON PROVENCE,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"['Bâtiment', ""Tous corps d'état""]","[33, 345]",oui,non
43,20-40399,2020-03-19,2020-05-28,['13'],"ACCORD-CADRE A BONS DE COMMANDE RELATIF A LA LOCATION, LA LIVRAISON ET L'INSTALLATION DE PLANTES ET D'ARBRES NATURELS POUR LES BESOINS DU DEPARTEMENT DES BOUCHES-DU-RHONE - 2 LOTS",joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Végétaux'],[358],non,oui
44,20-40395,2020-03-19,2020-05-07,['13'],Accord cadre pour la maintenance des alarmes anti-intrusion et télésurveillance et gardiennage des dispositifs anti-intrusion et incendie des sites déconcentrés du Département des Bouches du Rhône.,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Surveillance'],[331],non,non
45,20-40468,2020-03-19,2020-05-15,['13'],Accord-cadre à bons de commande relatif à la fourniture de denrées alimentaires pour la DIMEF du Département des Bouches du Rhône,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Denrées alimentaires'],[88],non,non
46,20-40474,2020-03-19,2020-05-15,['13'],ACCORD-CADRE RELATIF A LA FOURNITURE ET A LA LIVRAISON DE MATERIELS ET ACCESSOIRES POUR CHEVAUX- 2 LOTS,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Textile'],[343],non,non
47,20-40479,2020-03-19,2020-05-28,['13'],ECUSSONS A SCRATCH,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Textile'],[343],non,non
48,20-42241,2020-03-19,2020-04-20,['13'],travaux de confortement de poteaux et reprise de fissures en soubassement de la halle des sports campus de luminy (rectificatif),fns,cmp2006,appeloffre,rectificatif,Université d'Aix-Marseille,13288,Marseille cedex 09,,"['Maçonnerie', 'Terrassement']","[195, 341]",non,non
49,20-40372,2020-03-19,2020-03-27,"['13', '83', '84', '30', '26', '34']",EXPLOITATION DES INSTALLATIONS DE CLIMATISATION ET POMPES A CHALEUR DANS LES BATIMENTS COMMUNAUX ET DU CCAS,joue,autre,rectificatif,rectificatif,Ville de Salon de Provence,13300,Salon de provence,,['Maintenance'],[196],non,non
50,20-42881,2020-03-19,2020-04-10,"['13', '83']",Travaux de restructuration et d'extension du service CLIP à l'hôpital de la Timone,fns,cmp2006,appeloffre,rectificatif,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Travaux de viabilité'],[353],non,non
51,20-40927,2020-03-19,2020-04-01,['13'],Réalisation D'Une étude Prospective Portant Sur Le Devenir Des Stations De Montagne Des Alpes Du Sud,joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Etude'],[118],non,non
52,20-40420,2020-03-19,2020-03-31,['13'],Services d'agence de voyages,joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Voyage', 'Prestation hotelière', 'Véhicules (location)']","[367, 466, 474]",non,non
53,20-42405,2020-03-19,2020-04-01,['13'],"Fourniture de solutions de téléphonie mobile (abonnement, équipement et services) ainsi que de solutions Machine To Machine.L'accord-cadre s'exécute dans le cadre d'un groupement de co",fns,cmp2006,appeloffre,initial,FACONEO,13685,Aubagne cedex,,"['Abonnement', 'Télécommunications', 'Matériel de téléphonie']","[2, 338, 339]",non,non
54,20-42806,2020-03-19,2020-04-20,['13'],Numéro de la consultation : 2020-S-0009 EXTENSION ET RENOVATION DU MUSEE ZIEM- ASSISTANCE A MAITRISE D'OUVRAGE - QUALITE ENVIRONNEMENTALE BDM,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
55,20-42565,2020-03-19,2020-04-27,['13'],Numéro de la consultation : 2020-S-0008 VILLE DE MARTIGUES - ETUDE POUR ELABORER,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Etude'],[118],non,non
56,20-41061,2020-03-19,2020-05-17,"['13', '83', '84']",Fourniture d'équipements matériels produits et articles associés nécessaires aux activités du centre technique municipal de la ville de Fos sur mer Lot 3 : Plomberie et sanitaire,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,"[('2020-03-13', 'LEGALLAIS', (50000, 'EUR'), ""Fourniture d'équipements matériels produits et articles associés nécessaires aux activités du centre technique municipal de la ville de Fos-sur-Mer - Lot 3 : Plomberie et sanitaire"")]",['Equipements spécialisés'],[115],non,non
57,20-41023,2020-03-19,2020-04-17,['13'],Acquisition De Fruits Et Légumes Frais Pour La Ville D'Istres,joue,autre,rectificatif,rectificatif,COMMUNE D ISTRES,13808,Istres,,['Denrées alimentaires'],[88],non,non
58,20-42297,2020-03-19,2020-05-05,['14'],Maitrise d'oeuvre pour l'aménagement d'un centre médico-social à Mézidon Vallée d'Auge Affaire 2020STB008,mapa,cmp2006,appeloffre,rectificatif,DEPARTEMENT DU CALVADOS,14000,Caen,,"[""Maîtrise d'oeuvre""]",[197],non,non
59,20-41193,2020-03-19,2020-04-20,['14'],2020ACA011 - Renforcements de chaussées sur l'ARD de CAEN,joue,autre,rectificatif,rectificatif,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
60,20-41200,2020-03-19,2020-04-20,['14'],2020ENV064 - ITINERAIRE PEDESTRE ET CYCLABLE SUR LE LITTORAL GRANDCAMP MAISY ET VIERVILLE SUR MER,joue,autre,rectificatif,rectificatif,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,"['Espaces verts', 'Terrassement', 'Voirie']","[116, 341, 365]",non,non
61,20-41198,2020-03-19,2020-04-20,['14'],2020ENV030 - Aménagement de la vélomaritime section Port-en-Bessin/Sainte-Honorine des Pertes - Relance du lot 1,joue,autre,rectificatif,rectificatif,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
62,20-41196,2020-03-19,2020-04-16,['14'],2019ASP306 - RENFORCEMENTS DE CHAUSSEES SUR L'AGENCE ROUTIERE DEPARTEMENTALE DE SAINT PIERRE SUR ..,joue,autre,rectificatif,rectificatif,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
63,20-41195,2020-03-19,2020-05-15,['14'],télécommunications,joue,autre,rectificatif,rectificatif,DEPARTEMENT DU CALVADOS,14035,Caen cedex 1,,['Télécommunications'],[338],non,non
64,20-42377,2020-03-19,2020-05-12,"['14', '27', '50', '61', '76']",Sécurisation d'un carrefour à Soliers (rectificatif),fns,cmp2006,appeloffre,rectificatif,Communauté Urbaine Caen la mer,14050,CAEN,,['Voirie'],[365],non,non
65,20-42316,2020-03-19,2020-05-04,"['14', '27', '50', '61', '76']",Travaux de couverture et d'étanchéité - Réfection de toiture et étanchéité du bâtiment 54 Quartier Koenig à Bretteville sur Odon (rectificatif),fns,cmp2006,appeloffre,rectificatif,Communauté Urbaine Caen la mer,14050,CAEN,,['Couverture'],[74],non,non
66,20-42265,2020-03-19,2020-05-04,"['14', '27', '50', '61', '76']",Travaux de création d'une piste cyclable entre la passerelle du Dan et le carrefour Lébisey à Hérouville-Saint-Clair (rectificatif),fns,cmp2006,appeloffre,rectificatif,Communauté Urbaine Caen la mer,14050,CAEN,,"['Clôture', 'Signalisation', 'Terrassement']","[64, 322, 341]",non,non
67,20-42312,2020-03-19,2020-05-20,['14'],"Commune de Bretteville-sur-odon : Renouvellement du réseau d'eaux usées, du réseau d'eau potable et du réseau d'eaux pluviales des rues de l'Avenir, du Vallon et des Marettes (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Communauté Urbaine Caen la mer,14050,CAEN,,"['Alimentation en eau potable', 'Réseaux divers']","[6, 306]",non,non
68,20-42334,2020-03-19,2020-05-07,['14'],"Assistance à maîtrise d'ouvrage relative à la passation d'une concession pour le financement, la conception, la construction et l'exploitation d'un crématorium",fns,cmp2006,appeloffre,initial,CA Lisieux Normandie,14106,Lisieux,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
69,20-40806,2020-03-19,2020-06-05,['14'],Assistance à maîtrise d'ouvrage pour la mise en oeuvre du Nouveau Programme National de Renouvellement Urbain sur Hauteville,joue,autre,rectificatif,rectificatif,Ville de Lisieux,14107,Lisieux,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
70,20-42256,2020-03-19,2020-03-29,['76'],Étude de faisabilité et de dimensionnement pour l'acheminement routier de convois exceptionnels (Lourds ou encombrants) depuis ou à destination du Port de Dieppe.,fns,cmp2006,attribution,initial,Ports Normands Associés,14280,Saint-contest,"[('2020-03-16', 'STSI SA (Mandataire)', (74000, 'EUR'), None)]",['Etude'],[118],non,non
71,20-42255,2020-03-19,2020-05-29,['76'],Élaboration d'un modèle numérique de propagation de houle et d'agitation dans le port de Dieppe,fns,cmp2006,appeloffre,rectificatif,Ports Normands Associés,14280,Saint-contest,,['Etude'],[118],non,non
72,20-41071,2020-03-19,2020-03-31,['14'],Transport des matériaux recyclables produits sur le territoire syndical depuis le quai de transfert de Moult-Chicheboville (14) vers les centres de tri sollicités.,joue,directive24,attribution,initial,SMEOM DE LA REGION D ARGENCES,14370,Moult-Chicheboville,"[('2019-12-26', 'MBL', (369500, 'EUR'), 'Transport des matériaux recyclables')]",['Transport'],[347],non,non
73,20-42506,2020-03-19,2020-05-15,['15'],"Etude technique, juridique et financière préalable au zonage et au transfert de la compétence 'eaux pluviales urbaines'  (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,"['Assistance technique', 'Etude', 'Assistance juridique']","[19, 118, 434]",non,non
74,20-42301,2020-03-19,2020-04-30,['16'],CONTROLE NON DESTRUCTIF DES SOUDURES DANS LE CADRE DE LA MODERNISATION DE L'USINE D'EAU POTABLE DU PONTIL A TOUVRE,fns,cmp2006,appeloffre,rectificatif,GrandAngoulême agglomération,16023,Angoulême cedex,,['Contrôle technique'],[72],non,non
75,20-42269,2020-03-19,2020-04-06,['16'],Mission de maîtrise d'oeuvre pour l'étude de réhabilitation des tuileries de NIOLLET,fns,cmp2006,appeloffre,rectificatif,GrandAngoulême agglomération,16023,Angoulême cedex,,['Etude'],[118],non,non
76,20-42701,2020-03-19,2020-05-29,['16'],Fouilles archéologiques préventives préalables à l'extension du cimetière des Grands Maisons à Jarnac (16),fns,cmp2006,appeloffre,rectificatif,Commune de Jarnac,16200,JARNAC,,['Fouille archéologique'],[450],non,non
77,20-41012,2020-03-19,2020-05-26,['16'],Exploitation 'Bas De Quai' Des Decheteries Du Secteur Nord Charente De Calitom,joue,autre,rectificatif,rectificatif,CALITOM,16600,Mornac,,['Ordures ménagères (prestations)'],[249],non,non
78,20-41093,2020-03-19,2020-05-26,['16'],Prestation De Transfert Et De Transport Des Gravats Et Des Dechets 'Tout Venant' Issus Des Decheteries Du Grandangoulême,joue,autre,rectificatif,rectificatif,CALITOM,16600,Mornac,,['Ordures ménagères (prestations)'],[249],non,non
79,20-42798,2020-03-19,2020-04-17,['16'],Mise aux normes du Restaurant Inter Administratif de la Charente situé Impasse d'Austerlitz à ANGOULEME,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"[""Tous corps d'état""]",[345],non,non
80,20-42372,2020-03-19,2020-05-19,['17'],concession de service public pour la gestion et l'exploitation du site de la caserne montalembert dans le cadre de la politique de tourisme social,dsp,dsp,attribution,initial,COMMUNE DE L ILE D AIX,17123,Ile d'Aix,"[('2020-03-09', 'La Colo - Vacances Populaires ', (1400000, 'EUR'), None), ('2020-03-09', 'La Colo - Vacances Populaires ', (1400000, 'EUR'), None), ('2020-03-09', 'La Colo - Vacances Populaires ', (1400000, 'EUR'), None)]","['Prestations de services', 'Délégation de service public']","[274, 406]",non,non
81,20-42662,2020-03-19,2020-04-30,['18'],Construction et rénovation des collecteurs d'eaux usées,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Canalisations'],[48],non,non
82,20-42790,2020-03-19,2020-04-06,['18'],Travaux forages et investigations préalables à lavis de lhydrogéologue agréé pour la protection du champ captant de Saint-Ursin à BOURGES,fns,cmp2006,appeloffre,rectificatif,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Forage'],[132],non,non
83,20-42874,2020-03-19,2020-04-30,['18'],Mission d'Assistance à Maîtrise d'Ouvrage (AMO) - Diagnostic sanitaire et structurel des maçonneries et planchers de l'ENSA de Bourges,mapa,cmp2006,appeloffre,rectificatif,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
84,20-42780,2020-03-19,2020-04-24,['18'],Travaux divers cimetières de la ville de Bourges,fns,cmp2006,appeloffre,rectificatif,Ville de Bourges,18000,BOURGES,,['Cimetière'],[437],non,non
85,20-42864,2020-03-19,2020-04-30,['18'],Datation radiocarbone de mobiliers archéologiques pour les études du service d'archéologie préventive de la Communauté d'Agglomération de Bourges,fns,cmp2006,appeloffre,rectificatif,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Etude'],[118],non,non
86,20-42861,2020-03-19,2020-04-23,['18'],ENSA de Bourges - Travaux façade de la cour d'honneur des bâtiments C et D,fns,cmp2006,appeloffre,rectificatif,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Maçonnerie'],[195],non,non
87,20-42855,2020-03-19,2020-04-02,['18'],Fourniture et mise en oeuvre d'enrobés clairs. Années 2020-2022,fns,cmp2006,appeloffre,rectificatif,Ville de Bourges,18000,BOURGES,,['Voirie'],[365],non,non
